,game_seconds_remaining,home_wp,away_wp
46,2566.0,0.8046595277036152,0.19534047229638485
47,2563.0,0.7937315225706721,0.20626847742932788
48,2534.0,0.7733223104998955,0.22667768950010447
49,2502.0,0.7689282018703291,0.2310717981296709
50,2465.0,0.7437661917811611,0.25623380821883884
51,2435.0,0.7264923982804745,0.27350760171952554
52,2402.0,0.7210368821869997,0.27896311781300026
53,2364.0,0.7196994991668811,0.28030050083311886
54,2324.0,0.7309241441059944,0.2690758558940057
55,2320.0,0.7749860990251664,0.22501390097483362
56,2316.0,0.753059070071159,0.24694092992884098
57,2316.0,0.753059070071159,0.24694092992884098
58,2275.0,0.8165203621329676,0.18347963786703236
59,2269.0,0.8048141006450068,0.1951858993549932
60,2224.0,0.8379425053458176,0.1620574946541824
61,2221.0,0.829172907412912,0.17082709258708795
62,2215.0,0.812987753058949,0.187012246941051
63,2211.0,0.7895842017630292,0.21041579823697076
64,2211.0,0.7844683268766868,0.21553167312331323
65,2206.0,0.6782642690051879,0.3217357309948122
66,2169.0,0.6901887186058508,0.3098112813941492
67,2139.0,0.6954737899906537,0.3045262100093463
68,2108.0,0.6580274693349677,0.34197253066503225
69,2073.0,0.6712852055410947,0.32871479445890533
70,2043.0,0.5962182443359784,0.40378175566402164
71,2003.0,0.6076389490176006,0.39236105098239943
72,1999.0,0.6316467178752057,0.36835328212479435
73,1951.0,0.6435402089568043,0.35645979104319575
74,1948.0,0.6435918476228671,0.35640815237713286
75,1948.0,0.6435918476228671,0.35640815237713286
76,1920.0,,
77,1920.0,0.6443211070383972,0.3556788929616028
78,1884.0,0.6760141393661923,0.32398586063380774
79,1850.0,0.6685355927788187,0.3314644072211813
80,1844.0,0.6577927520654618,0.34220724793453816
81,1838.0,0.7142908013266568,0.2857091986733432
82,1838.0,0.7142908013266568,0.2857091986733432
83,1833.0,0.7045548638766524,0.29544513612334755
84,1828.0,0.7009664967517495,0.2990335032482505
85,1828.0,0.7009664967517495,0.2990335032482505
86,1804.0,0.7182702534719901,0.28172974652800986
87,1804.0,0.7182702534719901,0.28172974652800986
88,1800.0,,
89,1800.0,0.6525284337285525,0.3474715662714475
90,1795.0,0.6892545111902963,0.31074548880970365
91,1754.0,0.6856362500930586,0.3143637499069414
92,1736.0,0.6579989755130613,0.3420010244869387
93,1701.0,0.6672757449574408,0.3327242550425592
94,1697.0,0.5967799975379131,0.4032200024620869
95,1689.0,0.6307464198659405,0.36925358013405946
96,1654.0,0.6418529205485092,0.3581470794514908
97,1646.0,0.6757038902023206,0.3242961097976794
98,1642.0,0.7268028841201928,0.2731971158798073
99,1629.0,0.6625036087338986,0.3374963912661014
100,1598.0,0.698266714684333,0.301733285315667
101,1572.0,0.6517160261345627,0.3482839738654373
102,1566.0,0.6255716154718537,0.3744283845281463
103,1560.0,0.5872519918606884,0.41274800813931156
104,1524.0,0.7255829540643483,0.27441704593565175
105,1482.0,0.700213367398725,0.299786632601275
106,1474.0,0.6653310199488389,0.3346689800511611
107,1428.0,0.5839857505483198,0.4160142494516802
108,1421.0,0.6088346979694548,0.3911653020305452
109,1383.0,0.60661150447839,0.3933884955216101
110,1342.0,0.6215460819448031,0.3784539180551969
111,1289.0,0.6720327596897979,0.32796724031020213
112,1279.0,0.6652534377397882,0.3347465622602118
113,1248.0,0.676451626686528,0.32354837331347197
114,1203.0,0.6538548541190079,0.3461451458809921
115,1198.0,0.5794983225892452,0.42050167741075484
116,1188.0,0.6415056764558442,0.35849432354415584
117,1159.0,0.6088239711389504,0.39117602886104963
118,1155.0,0.6349727013967502,0.3650272986032498
119,1114.0,0.6603321396343139,0.3396678603656861
120,1066.0,0.5735696816490724,0.4264303183509276
121,1030.0,0.559800935334158,0.44019906466584197
122,983.0,0.5867681636648295,0.41323183633517047
123,957.0,0.6478782879145348,0.3521217120854651
124,952.0,0.7032247084847225,0.2967752915152775
125,952.0,0.7217754381410868,0.27822456185891314
126,941.0,0.7383266055686349,0.26167339443136506
127,934.0,0.7047357800661886,0.29526421993381136
128,900.0,,
129,900.0,0.7088194607993353,0.29118053920066467
130,853.0,0.7575626996761302,0.2424373003238698
131,850.0,0.7393230278827505,0.2606769721172495
132,808.0,0.7761187796509147,0.2238812203490853
133,791.0,0.7632504105877231,0.23674958941227686
134,751.0,0.7722970314050648,0.22770296859493522
135,747.0,0.7470216637513335,0.2529783362486665
136,707.0,0.7964095474176891,0.2035904525823109
137,671.0,0.7877084963508217,0.21229150364917826
138,667.0,0.8047641104736738,0.1952358895263262
139,625.0,0.788870094120586,0.21112990587941405
140,621.0,0.7632664946595807,0.23673350534041926
141,577.0,0.7281577020810176,0.2718422979189824
142,572.0,0.7606892863014072,0.23931071369859278
143,571.0,0.7999194704512769,0.20008052954872316
144,533.0,0.800849088623712,0.19915091137628804
145,512.0,0.6394675473695782,0.3605324526304218
146,468.0,0.6645043808341089,0.3354956191658911
147,425.0,0.6305777586499333,0.3694222413500668
148,381.0,0.6461465346242499,0.35385346537575013
149,375.0,0.679609356239356,0.32039064376064397
150,368.0,0.7062296138957398,0.29377038610426015
151,364.0,0.7139690387205881,0.28603096127941186
152,364.0,0.7139690387205881,0.28603096127941186
153,326.0,0.7258976913324806,0.2741023086675194
154,297.0,0.7635840848575921,0.2364159151424079
155,292.0,0.7430590115668932,0.25694098843310675
156,249.0,0.8363648953187105,0.1636351046812895
157,214.0,0.8472824026918815,0.1527175973081185
158,171.0,0.8298680806362149,0.17013191936378513
159,168.0,0.7874836340177046,0.2125163659822954
160,158.0,0.779027782621961,0.22097221737803896
161,130.0,0.7548305786763526,0.24516942132364739
162,126.0,0.781905089499628,0.21809491050037197
163,120.0,,
164,120.0,0.741715694504276,0.25828430549572406
165,113.0,0.7770582082222284,0.22294179177777163
166,110.0,0.8107350602729367,0.18926493972706324
167,104.0,0.9382806587950907,0.061719341204909295
168,100.0,0.9469859620367116,0.05301403796328841
169,100.0,0.9469859620367116,0.05301403796328841
170,93.0,0.970581060448193,0.029418939551806966
171,93.0,0.970581060448193,0.029418939551806966
172,92.0,0.9688516158736499,0.031148384126350126
173,92.0,0.9688516158736499,0.031148384126350126
174,47.0,0.9844737381143029,0.015526261885697057
175,5.0,0.9215654979632519,0.07843450203674807
176,5.0,0.9215654979632519,0.07843450203674807
177,1.0,0.9996537840830702,0.0003462159169298055
178,0.0,1.0,0.0
