,game_seconds_remaining,home_wp,away_wp
1,3600.0,,
2,3594.0,0.4995838806790399,0.5004161193209601
3,3585.0,0.4340631407143718,0.5659368592856282
4,3551.0,0.43030542610035205,0.569694573899648
5,3520.0,0.40601197739726413,0.5939880226027359
6,3480.0,0.38024368764565974,0.6197563123543403
7,3445.0,0.3815445457594594,0.6184554542405406
8,3403.0,0.35104878283130836,0.6489512171686916
9,3397.0,0.28745252567348256,0.7125474743265174
10,3397.0,0.29174060111069894,0.7082593988893011
11,3397.0,0.29174060111069894,0.7082593988893011
12,3376.0,0.26801161131303014,0.7319883886869698
13,3372.0,0.2384459298333435,0.7615540701666565
14,3361.0,0.4853878646656658,0.5146121353343343
15,3361.0,0.48669307384133675,0.5133069261586632
16,3361.0,0.48669307384133675,0.5133069261586632
17,3357.0,0.509096846547749,0.49090315345225094
18,3318.0,0.5274346456610515,0.4725653543389485
19,3277.0,0.556642701689674,0.443357298310326
20,3266.0,0.5081065926900078,0.4918934073099922
21,3234.0,0.5256059459284247,0.4743940540715753
22,3200.0,0.5296188122754125,0.4703811877245875
23,3158.0,0.5405701581801741,0.45942984181982593
24,3118.0,0.5886835562401161,0.41131644375988385
25,3084.0,0.5741827318155236,0.4258172681844764
26,3077.0,0.5464102265889933,0.4535897734110067
27,3035.0,0.6356090393970425,0.3643909606029575
28,2994.0,0.6474924922073693,0.35250750779263074
29,2956.0,0.6625629390770456,0.33743706092295445
30,2952.0,0.7178430930849671,0.2821569069150329
31,2952.0,0.7024655293982175,0.2975344706017825
32,2947.0,0.8087849956766235,0.19121500432337646
33,2947.0,0.7951961555903537,0.20480384440964627
34,2912.0,0.778035107515888,0.221964892484112
35,2870.0,0.7662162472914117,0.2337837527085883
36,2865.0,0.7187800471550411,0.28121995284495893
37,2857.0,0.7392407738337943,0.26075922616620567
38,2822.0,0.7550711005775117,0.24492889942248827
39,2815.0,0.7808287654539874,0.2191712345460126
40,2809.0,0.8121248807772825,0.18787511922271746
41,2799.0,0.791500459892369,0.20849954010763105
42,2766.0,0.7915591073749098,0.20844089262509025
43,2762.0,0.7693974326020051,0.2306025673979949
44,2756.0,0.7145829933500936,0.28541700664990644
45,2746.0,0.7622496998223899,0.2377503001776101
46,2700.0,,
47,2700.0,0.7556522252739878,0.24434777472601218
48,2664.0,0.7334950114088683,0.26650498859113175
49,2621.0,0.7313861258321409,0.2686138741678591
50,2615.0,0.7576762425923942,0.24232375740760576
51,2588.0,0.6805020593383162,0.3194979406616838
52,2555.0,0.6655991455334735,0.33440085446652645
53,2519.0,0.6491334350052181,0.35086656499478186
54,2476.0,0.6207698845230459,0.37923011547695407
55,2431.0,0.6238492045054592,0.3761507954945408
56,2401.0,0.6426826097482756,0.3573173902517243
57,2380.0,0.6852975058228545,0.3147024941771455
58,2355.0,0.6830162276477726,0.3169837723522274
59,2314.0,0.6824865157280497,0.31751348427195025
60,2293.0,0.7000567739390784,0.29994322606092155
61,2293.0,0.7000567739390784,0.29994322606092155
62,2289.0,0.7811418087284407,0.21885819127155925
63,2289.0,0.7643931748705174,0.2356068251294826
64,2258.0,0.7762111475862014,0.22378885241379864
65,2217.0,0.7700035731336398,0.22999642686636024
66,2190.0,0.8106749866874523,0.1893250133125477
67,2154.0,0.8113553162246063,0.18864468377539367
68,2109.0,0.8504788066216591,0.1495211933783409
69,2101.0,0.8378028578316846,0.16219714216831538
70,2098.0,0.8301750300867966,0.1698249699132034
71,2059.0,,
72,2053.0,0.8183799191646784,0.18162008083532155
73,2046.0,0.8615575841159411,0.13844241588405892
74,2002.0,0.8569314734732341,0.14306852652676594
75,1999.0,0.8428908724659591,0.15710912753404094
76,1993.0,0.820846325634425,0.17915367436557506
77,1990.0,0.8144672444024194,0.18553275559758062
78,1983.0,0.7991207447029571,0.20087925529704292
79,1979.0,0.8098723156239822,0.1901276843760178
80,1938.0,0.8158162965205223,0.18418370347947763
81,1920.0,,
82,1920.0,0.779095243568536,0.22090475643146398
83,1893.0,0.7459281485284934,0.2540718514715065
84,1867.0,0.7230036768213267,0.2769963231786733
85,1843.0,0.7236529589065375,0.27634704109346253
86,1838.0,0.7388825835081096,0.2611174164918903
87,1825.0,0.7400668885681742,0.25993311143182585
88,1825.0,0.7400668885681742,0.25993311143182585
89,1822.0,0.7592030394523981,0.2407969605476019
90,1822.0,0.7592030394523981,0.2407969605476019
91,1815.0,0.7780812772547926,0.2219187227452074
92,1815.0,0.7780812772547926,0.2219187227452074
93,1800.0,,
94,1800.0,0.7563229870769016,0.2436770129230984
95,1800.0,0.7563229870769016,0.2436770129230984
96,1763.0,0.7117247282795424,0.28827527172045764
97,1746.0,0.7211220417578089,0.2788779582421911
98,1739.0,0.6608253737182485,0.33917462628175155
99,1726.0,0.6790993410214278,0.32090065897857223
100,1694.0,0.6423566717257323,0.35764332827426776
101,1672.0,0.6821232692805907,0.3178767307194093
102,1643.0,0.6517075432777071,0.348292456722293
103,1604.0,0.6220996864988249,0.3779003135011752
104,1564.0,0.623173593586265,0.37682640641373505
105,1553.0,0.7992382029782537,0.20076179702174635
106,1518.0,0.7729965638379628,0.22700343616203722
107,1509.0,0.7407785268654835,0.2592214731345165
108,1467.0,0.6898526529139474,0.3101473470860526
109,1458.0,0.739017619227119,0.2609823807728811
110,1424.0,0.7545523957996758,0.2454476042003242
111,1402.0,0.6835353122023061,0.3164646877976939
112,1358.0,0.6352252364749944,0.36477476352500554
113,1326.0,0.631079453649861,0.368920546350139
114,1306.0,0.6629634784301552,0.33703652156984476
