,game_seconds_remaining,home_wp,away_wp
115,1174.0,0.9337771491673375,0.06622285083266251
116,1135.0,0.9390729869146952,0.06092701308530482
117,1132.0,0.9276282020233111,0.07237179797668893
118,1132.0,0.9210234342977089,0.07897656570229106
119,1132.0,0.9210234342977089,0.07897656570229106
120,1085.0,0.9366860858015377,0.06331391419846233
121,1075.0,0.9807121458554575,0.019287854144542482
122,1075.0,0.9738908898030827,0.026109110196917282
123,1075.0,0.9738908898030827,0.026109110196917282
124,1039.0,0.9762760199369281,0.02372398006307184
125,999.0,0.967868002356117,0.032131997643883005
126,962.0,0.9704520344617429,0.02954796553825707
127,923.0,0.9762518450094071,0.02374815499059293
128,900.0,,
129,900.0,0.9645279585333925,0.035472041466607526
130,900.0,0.958787429385691,0.0412125706143091
131,862.0,0.9562364805487312,0.043763519451268794
132,860.0,0.9603849510216942,0.039615048978305804
133,854.0,0.96687494727033,0.033125052729670076
134,847.0,0.9755441515480852,0.02445584845191481
135,843.0,0.9542390273718916,0.04576097262810839
136,804.0,0.9580950460325138,0.04190495396748619
137,779.0,0.9649275730966376,0.03507242690336244
138,740.0,0.9704382050267946,0.029561794973205463
139,695.0,0.9750079292828914,0.0249920707171086
140,689.0,0.9922215650878157,0.007778434912184329
141,646.0,0.9893428445507186,0.010657155449281364
142,604.0,0.9873549116952933,0.012645088304706675
143,567.0,0.9957592275080925,0.004240772491907463
144,522.0,0.9959200417106587,0.004079958289341268
145,482.0,0.995433737245603,0.004566262754396977
146,433.0,0.9985063988732933,0.0014936011267067117
147,386.0,0.9986636567460662,0.001336343253933836
148,347.0,0.9986581155060763,0.0013418844939236951
149,304.0,0.9992475865746157,0.0007524134253843462
150,298.0,0.9998521725740372,0.00014782742596275433
151,298.0,0.9996881890583081,0.0003118109416918232
152,298.0,0.9996881890583081,0.0003118109416918232
153,261.0,0.999747084378363,0.0002529156216369613
154,228.0,0.9997143910057148,0.0002856089942852557
155,194.0,0.999675443078552,0.0003245569214479081
156,188.0,0.9996500338438159,0.00034996615618407604
157,154.0,0.999779547690453,0.0002204523095470768
158,120.0,,
159,120.0,0.9998171733994573,0.00018282660054268573
160,84.0,0.9997114976857688,0.00028850231423118713
161,80.0,0.9993929743129598,0.0006070256870402193
162,77.0,0.9993794537482015,0.0006205462517985811
163,64.0,0.9989030952168,0.0010969047831999904
164,64.0,0.9989030952168,0.0010969047831999904
165,32.0,0.9998006214394529,0.00019937856054709512
166,0.0,1.0,0.0
