quarter,clock,real_time,is_halftime
4,08:53,2019-11-24 18:58:04.116152,False
4,08:53,2019-11-24 18:58:19.328030,False
4,08:53,2019-11-24 18:58:34.678113,False
4,08:32,2019-11-24 18:58:49.937131,False
4,08:32,2019-11-24 18:59:05.219084,False
4,08:32,2019-11-24 18:59:20.566395,False
4,08:32,2019-11-24 18:59:35.848712,False
4,07:48,2019-11-24 18:59:51.122545,False
4,07:48,2019-11-24 19:00:06.380308,False
4,07:05,2019-11-24 19:00:21.623741,False
4,07:05,2019-11-24 19:00:36.977351,False
4,06:21,2019-11-24 19:00:52.196860,False
4,06:21,2019-11-24 19:01:07.440613,False
4,06:21,2019-11-24 19:01:22.697586,False
4,06:21,2019-11-24 19:01:38.306606,False
4,06:15,2019-11-24 19:01:53.526694,False
4,06:15,2019-11-24 19:02:08.801034,False
4,06:15,2019-11-24 19:02:24.088822,False
4,06:15,2019-11-24 19:02:39.408550,False
4,06:04,2019-11-24 19:02:54.725588,False
4,06:04,2019-11-24 19:03:09.970115,False
4,06:04,2019-11-24 19:03:25.212213,False
4,06:04,2019-11-24 19:03:40.468866,False
4,06:04,2019-11-24 19:03:55.694981,False
4,06:04,2019-11-24 19:04:10.920515,False
4,06:04,2019-11-24 19:04:26.131412,False
4,06:04,2019-11-24 19:04:41.435539,False
4,06:04,2019-11-24 19:04:56.665941,False
4,06:04,2019-11-24 19:05:11.889344,False
4,06:04,2019-11-24 19:05:27.144749,False
4,06:04,2019-11-24 19:05:42.372804,False
4,06:04,2019-11-24 19:05:58.758851,False
4,06:04,2019-11-24 19:06:14.052558,False
4,06:04,2019-11-24 19:06:29.272886,False
4,06:04,2019-11-24 19:06:44.514229,False
4,06:04,2019-11-24 19:06:59.773496,False
4,06:04,2019-11-24 19:07:15.014221,False
4,05:26,2019-11-24 19:07:30.238577,False
4,05:26,2019-11-24 19:07:45.481712,False
4,04:57,2019-11-24 19:08:00.929678,False
4,04:57,2019-11-24 19:08:16.184173,False
4,04:57,2019-11-24 19:08:31.411127,False
4,04:57,2019-11-24 19:08:46.731908,False
4,04:57,2019-11-24 19:09:01.956207,False
4,04:52,2019-11-24 19:09:17.198129,False
4,04:09,2019-11-24 19:09:32.409180,False
4,04:09,2019-11-24 19:09:47.666396,False
4,03:34,2019-11-24 19:10:02.906672,False
4,03:34,2019-11-24 19:10:18.039349,False
4,03:34,2019-11-24 19:10:33.172364,False
4,02:51,2019-11-24 19:10:48.397745,False
4,02:51,2019-11-24 19:11:03.512152,False
4,02:51,2019-11-24 19:11:18.646456,False
4,02:51,2019-11-24 19:11:33.780016,False
4,02:51,2019-11-24 19:11:48.924453,False
4,02:51,2019-11-24 19:12:04.025842,False
4,02:38,2019-11-24 19:12:19.142129,False
4,02:38,2019-11-24 19:12:34.258525,False
4,02:38,2019-11-24 19:12:49.407166,False
4,02:38,2019-11-24 19:13:04.528698,False
4,02:38,2019-11-24 19:13:19.637123,False
4,02:38,2019-11-24 19:13:34.772008,False
4,02:38,2019-11-24 19:13:49.888308,False
4,02:38,2019-11-24 19:14:05.020984,False
4,02:38,2019-11-24 19:14:20.137010,False
4,02:38,2019-11-24 19:14:35.284654,False
4,02:38,2019-11-24 19:14:50.446306,False
4,02:38,2019-11-24 19:15:05.546726,False
4,02:10,2019-11-24 19:15:20.679465,False
4,02:10,2019-11-24 19:15:35.810441,False
4,02:10,2019-11-24 19:15:50.969343,False
4,02:00,2019-11-24 19:16:06.107977,False
4,02:00,2019-11-24 19:16:21.207108,False
4,02:00,2019-11-24 19:16:36.323869,False
4,02:00,2019-11-24 19:16:51.424891,False
4,02:00,2019-11-24 19:17:06.538953,False
4,02:00,2019-11-24 19:17:21.657343,False
4,02:00,2019-11-24 19:17:36.803062,False
4,02:00,2019-11-24 19:17:51.922053,False
4,02:00,2019-11-24 19:18:07.051795,False
4,02:00,2019-11-24 19:18:22.184435,False
4,02:00,2019-11-24 19:18:37.413349,False
4,02:00,2019-11-24 19:18:52.527206,False
4,02:00,2019-11-24 19:19:07.644016,False
4,02:00,2019-11-24 19:19:22.742884,False
4,02:00,2019-11-24 19:19:37.860929,False
4,02:00,2019-11-24 19:19:53.023328,False
4,01:53,2019-11-24 19:20:09.096969,False
4,01:53,2019-11-24 19:20:24.369126,False
4,01:53,2019-11-24 19:20:39.520623,False
4,01:53,2019-11-24 19:20:54.631797,False
4,01:49,2019-11-24 19:21:09.758880,False
4,01:28,2019-11-24 19:21:24.865339,False
4,01:28,2019-11-24 19:21:39.981214,False
4,01:28,2019-11-24 19:21:55.097831,False
4,01:50,2019-11-24 19:22:10.228589,False
4,01:50,2019-11-24 19:22:25.377786,False
4,01:50,2019-11-24 19:22:40.523720,False
4,01:50,2019-11-24 19:22:55.640703,False
4,01:50,2019-11-24 19:23:10.757783,False
4,01:50,2019-11-24 19:23:25.876861,False
4,01:28,2019-11-24 19:23:41.019907,False
4,01:28,2019-11-24 19:23:56.194649,False
4,01:28,2019-11-24 19:24:11.316729,False
4,01:28,2019-11-24 19:24:26.416965,False
4,01:28,2019-11-24 19:24:41.532671,False
4,01:40,2019-11-24 19:25:11.749786,False
4,01:40,2019-11-24 19:25:26.883169,False
4,01:33,2019-11-24 19:25:42.029269,False
4,01:33,2019-11-24 19:25:57.145649,False
4,01:33,2019-11-24 19:26:12.277303,False
4,01:33,2019-11-24 19:26:27.410284,False
4,01:33,2019-11-24 19:26:42.525737,False
4,01:32,2019-11-24 19:26:57.697334,False
4,01:32,2019-11-24 19:27:12.852224,False
4,01:32,2019-11-24 19:27:27.999965,False
4,01:32,2019-11-24 19:27:43.099755,False
4,01:32,2019-11-24 19:27:58.247619,False
4,01:32,2019-11-24 19:28:13.379479,False
4,01:32,2019-11-24 19:28:28.481022,False
4,01:32,2019-11-24 19:28:43.612828,False
4,00:47,2019-11-24 19:28:58.759171,False
4,00:47,2019-11-24 19:29:13.899942,False
4,00:05,2019-11-24 19:29:29.040285,False
4,00:05,2019-11-24 19:29:44.155663,False
4,00:05,2019-11-24 19:29:59.273064,False
4,00:01,2019-11-24 19:30:14.389672,False
4,00:01,2019-11-24 19:30:29.489890,False
4,00:01,2019-11-24 19:30:44.605051,False
4,00:01,2019-11-24 19:30:59.800865,False
4,00:01,2019-11-24 19:31:14.930105,False
4,00:01,2019-11-24 19:31:30.097540,False
4,00:01,2019-11-24 19:31:45.242739,False
4,00:01,2019-11-24 19:32:00.359862,False
