quarter,clock,real_time,is_halftime
4,11:45,2019-11-28 22:46:34.761402,False
4,11:45,2019-11-28 22:46:49.892470,False
4,11:45,2019-11-28 22:47:05.009308,False
4,11:45,2019-11-28 22:47:20.117669,False
4,11:45,2019-11-28 22:47:35.353576,False
4,11:45,2019-11-28 22:47:50.464225,False
4,11:45,2019-11-28 22:48:05.569566,False
4,11:45,2019-11-28 22:48:20.740371,False
4,11:45,2019-11-28 22:48:36.041840,False
4,11:45,2019-11-28 22:48:51.152543,False
4,11:41,2019-11-28 22:49:06.273315,False
4,11:41,2019-11-28 22:49:21.431395,False
4,10:59,2019-11-28 22:49:36.580737,False
4,10:59,2019-11-28 22:49:51.790257,False
4,10:59,2019-11-28 22:50:06.938895,False
4,10:59,2019-11-28 22:50:22.211725,False
4,10:59,2019-11-28 22:50:37.310347,False
4,10:59,2019-11-28 22:50:52.429490,False
4,10:59,2019-11-28 22:51:07.538184,False
4,10:59,2019-11-28 22:51:22.675360,False
4,10:59,2019-11-28 22:51:37.792544,False
4,10:59,2019-11-28 22:51:52.907462,False
4,10:59,2019-11-28 22:52:08.025309,False
4,10:59,2019-11-28 22:52:23.126152,False
4,10:59,2019-11-28 22:52:38.353237,False
4,10:59,2019-11-28 22:52:53.467040,False
4,10:59,2019-11-28 22:53:08.616458,False
4,10:59,2019-11-28 22:53:26.788161,False
4,10:54,2019-11-28 22:53:41.909344,False
4,10:14,2019-11-28 22:53:57.006342,False
4,10:14,2019-11-28 22:54:12.170122,False
4,10:14,2019-11-28 22:54:27.270481,False
4,10:14,2019-11-28 22:54:42.433930,False
4,10:14,2019-11-28 22:54:57.648054,False
4,10:14,2019-11-28 22:55:12.760061,False
4,10:14,2019-11-28 22:55:27.912997,False
4,10:14,2019-11-28 22:55:43.024551,False
4,10:14,2019-11-28 22:55:58.234176,False
4,10:14,2019-11-28 22:56:13.350149,False
4,10:14,2019-11-28 22:56:28.938017,False
4,10:14,2019-11-28 22:56:44.089670,False
4,10:14,2019-11-28 22:56:59.201622,False
4,10:14,2019-11-28 22:57:14.401948,False
4,10:14,2019-11-28 22:57:29.526826,False
4,10:07,2019-11-28 22:57:45.145789,False
4,10:07,2019-11-28 22:58:00.312442,False
4,10:07,2019-11-28 22:58:15.441288,False
4,09:39,2019-11-28 22:58:30.650642,False
4,09:39,2019-11-28 22:58:45.908311,False
4,09:21,2019-11-28 22:59:01.055945,False
4,09:21,2019-11-28 22:59:16.328265,False
4,09:21,2019-11-28 22:59:31.557261,False
4,09:21,2019-11-28 22:59:46.742705,False
4,08:56,2019-11-28 23:00:01.872682,False
4,08:41,2019-11-28 23:00:17.013411,False
4,08:41,2019-11-28 23:00:32.411460,False
4,08:41,2019-11-28 23:00:47.747772,False
4,08:41,2019-11-28 23:01:02.943754,False
4,08:41,2019-11-28 23:01:18.225779,False
4,08:41,2019-11-28 23:01:33.368079,False
4,08:41,2019-11-28 23:01:48.605148,False
4,08:41,2019-11-28 23:02:04.130939,False
4,08:41,2019-11-28 23:02:19.277330,False
4,08:41,2019-11-28 23:02:34.441502,False
4,08:41,2019-11-28 23:02:49.587523,False
4,08:36,2019-11-28 23:03:04.841385,False
4,08:36,2019-11-28 23:03:19.967058,False
4,08:36,2019-11-28 23:03:35.093927,False
4,08:36,2019-11-28 23:03:50.188373,False
4,07:53,2019-11-28 23:04:05.357144,False
4,07:53,2019-11-28 23:04:20.789221,False
4,07:53,2019-11-28 23:04:35.919202,False
4,07:53,2019-11-28 23:04:51.349392,False
4,07:16,2019-11-28 23:05:06.911112,False
4,07:16,2019-11-28 23:05:22.098687,False
4,07:16,2019-11-28 23:05:37.231848,False
4,07:12,2019-11-28 23:05:52.347707,False
4,07:12,2019-11-28 23:06:07.470267,False
4,06:32,2019-11-28 23:06:22.654116,False
4,06:32,2019-11-28 23:06:37.869446,False
4,06:32,2019-11-28 23:06:53.057446,False
4,06:32,2019-11-28 23:07:08.213100,False
4,06:32,2019-11-28 23:07:23.403590,False
4,06:32,2019-11-28 23:07:38.544169,False
4,06:32,2019-11-28 23:07:53.716721,False
4,06:32,2019-11-28 23:08:08.885532,False
4,06:32,2019-11-28 23:08:24.026060,False
4,06:32,2019-11-28 23:08:39.347329,False
4,06:32,2019-11-28 23:08:54.501305,False
4,06:32,2019-11-28 23:09:09.628386,False
4,06:32,2019-11-28 23:09:24.765511,False
4,06:27,2019-11-28 23:09:40.077082,False
4,06:27,2019-11-28 23:09:55.304305,False
4,06:27,2019-11-28 23:10:10.516582,False
4,06:27,2019-11-28 23:10:25.754590,False
4,06:27,2019-11-28 23:10:41.638337,False
4,06:27,2019-11-28 23:10:56.841492,False
4,06:21,2019-11-28 23:11:12.014924,False
4,06:21,2019-11-28 23:11:27.221349,False
4,06:15,2019-11-28 23:11:42.363587,False
4,06:15,2019-11-28 23:11:57.584695,False
4,06:15,2019-11-28 23:12:12.789846,False
4,06:15,2019-11-28 23:12:27.950698,False
4,06:15,2019-11-28 23:12:43.292786,False
4,05:47,2019-11-28 23:12:58.441974,False
4,05:18,2019-11-28 23:13:13.855288,False
4,05:18,2019-11-28 23:13:29.024777,False
4,05:01,2019-11-28 23:13:44.150133,False
4,04:40,2019-11-28 23:13:59.415234,False
4,04:11,2019-11-28 23:14:14.515898,False
4,04:11,2019-11-28 23:14:29.687739,False
4,04:11,2019-11-28 23:14:44.810185,False
4,03:45,2019-11-28 23:15:00.009267,False
4,03:45,2019-11-28 23:15:15.176957,False
4,03:45,2019-11-28 23:15:30.324123,False
4,03:45,2019-11-28 23:15:45.440455,False
4,03:45,2019-11-28 23:16:00.630318,False
4,03:45,2019-11-28 23:16:15.935824,False
4,03:31,2019-11-28 23:16:31.103947,False
4,03:31,2019-11-28 23:16:46.610667,False
4,03:31,2019-11-28 23:17:01.745121,False
4,03:26,2019-11-28 23:17:16.860283,False
4,03:26,2019-11-28 23:17:32.007829,False
4,03:26,2019-11-28 23:17:47.148736,False
4,03:26,2019-11-28 23:18:02.318757,False
4,03:26,2019-11-28 23:18:17.481904,False
4,03:26,2019-11-28 23:18:32.736952,False
4,03:26,2019-11-28 23:18:47.972176,False
4,03:26,2019-11-28 23:19:03.253640,False
4,03:26,2019-11-28 23:19:18.401667,False
4,03:26,2019-11-28 23:19:33.586746,False
4,03:26,2019-11-28 23:19:48.745056,False
4,03:26,2019-11-28 23:20:03.891065,False
4,03:26,2019-11-28 23:20:19.016738,False
4,03:26,2019-11-28 23:20:34.218799,False
4,03:26,2019-11-28 23:20:49.348618,False
4,03:26,2019-11-28 23:21:04.561547,False
4,03:24,2019-11-28 23:21:19.738561,False
4,03:24,2019-11-28 23:21:34.877207,False
4,03:24,2019-11-28 23:21:50.081491,False
4,03:24,2019-11-28 23:22:05.469050,False
4,03:24,2019-11-28 23:22:20.627705,False
4,03:24,2019-11-28 23:22:35.760721,False
4,03:19,2019-11-28 23:22:50.924377,False
4,03:19,2019-11-28 23:23:06.112801,False
4,02:49,2019-11-28 23:23:21.327972,False
4,02:49,2019-11-28 23:23:36.487194,False
4,02:43,2019-11-28 23:23:51.746524,False
4,02:43,2019-11-28 23:24:06.881649,False
4,02:43,2019-11-28 23:24:22.750146,False
4,02:43,2019-11-28 23:24:38.070121,False
4,02:36,2019-11-28 23:24:53.421980,False
4,02:26,2019-11-28 23:25:08.561785,False
4,02:26,2019-11-28 23:25:24.218599,False
4,02:07,2019-11-28 23:25:39.896139,False
4,02:07,2019-11-28 23:25:55.030653,False
4,02:00,2019-11-28 23:26:10.338584,False
4,02:00,2019-11-28 23:26:25.578689,False
4,02:00,2019-11-28 23:26:40.739645,False
4,02:00,2019-11-28 23:26:56.345053,False
4,02:00,2019-11-28 23:27:11.532899,False
4,02:00,2019-11-28 23:27:26.699964,False
4,02:00,2019-11-28 23:27:41.868926,False
4,01:56,2019-11-28 23:27:57.102977,False
4,01:56,2019-11-28 23:28:12.207384,False
4,01:56,2019-11-28 23:28:27.378344,False
4,01:56,2019-11-28 23:28:42.533069,False
4,01:56,2019-11-28 23:28:57.681257,False
4,01:56,2019-11-28 23:29:12.896480,False
4,01:56,2019-11-28 23:29:27.991842,False
4,01:54,2019-11-28 23:29:43.237826,False
4,01:54,2019-11-28 23:29:58.605304,False
4,01:50,2019-11-28 23:30:13.821619,False
4,01:25,2019-11-28 23:30:29.014049,False
4,01:24,2019-11-28 23:30:44.278237,False
4,01:24,2019-11-28 23:30:59.409399,False
4,01:24,2019-11-28 23:31:14.542289,False
4,01:24,2019-11-28 23:31:29.704934,False
4,01:24,2019-11-28 23:31:44.854291,False
4,01:24,2019-11-28 23:32:00.031559,False
4,01:20,2019-11-28 23:32:15.170113,False
4,01:14,2019-11-28 23:32:30.317095,False
4,01:11,2019-11-28 23:32:45.603087,False
4,01:11,2019-11-28 23:33:00.764328,False
4,01:11,2019-11-28 23:33:15.927277,False
4,00:58,2019-11-28 23:33:31.183616,False
4,00:46,2019-11-28 23:33:46.370196,False
4,00:44,2019-11-28 23:34:01.512276,False
4,00:44,2019-11-28 23:34:16.679645,False
4,00:44,2019-11-28 23:34:31.931361,False
4,00:38,2019-11-28 23:34:48.099405,False
4,00:38,2019-11-28 23:35:03.465807,False
4,00:38,2019-11-28 23:35:18.595909,False
4,00:38,2019-11-28 23:35:33.720568,False
4,00:38,2019-11-28 23:35:48.963437,False
4,00:38,2019-11-28 23:36:04.136168,False
