quarter,clock,real_time,is_halftime
1,05:21,2019-11-24 13:32:48.178611,False
1,04:41,2019-11-24 13:33:04.443978,False
1,04:34,2019-11-24 13:33:20.731092,False
1,04:34,2019-11-24 13:33:37.180487,False
1,04:34,2019-11-24 13:33:53.691749,False
1,04:32,2019-11-24 13:34:09.763261,False
1,04:32,2019-11-24 13:34:26.151968,False
1,04:08,2019-11-24 13:34:42.913078,False
1,04:08,2019-11-24 13:34:59.405648,False
1,04:00,2019-11-24 13:35:15.973093,False
1,04:00,2019-11-24 13:35:32.057584,False
1,04:00,2019-11-24 13:35:48.342123,False
1,04:00,2019-11-24 13:36:04.013963,False
1,03:56,2019-11-24 13:36:20.458740,False
1,03:24,2019-11-24 13:36:36.647853,False
1,03:24,2019-11-24 13:36:52.953956,False
1,03:24,2019-11-24 13:37:08.902657,False
1,03:24,2019-11-24 13:37:24.566010,False
1,03:24,2019-11-24 13:37:40.342369,False
1,03:24,2019-11-24 13:37:56.243410,False
1,03:17,2019-11-24 13:38:12.205760,False
1,03:17,2019-11-24 13:38:28.012820,False
1,03:17,2019-11-24 13:38:44.461739,False
1,03:13,2019-11-24 13:39:00.816889,False
1,02:37,2019-11-24 13:39:17.188274,False
1,02:37,2019-11-24 13:39:33.008612,False
1,02:37,2019-11-24 13:39:48.766543,False
1,02:30,2019-11-24 13:40:04.543052,False
1,02:30,2019-11-24 13:40:20.521075,False
1,01:59,2019-11-24 13:40:36.218201,False
1,01:59,2019-11-24 13:40:51.912681,False
1,01:59,2019-11-24 13:41:07.548254,False
1,01:21,2019-11-24 13:41:24.107227,False
1,01:21,2019-11-24 13:41:40.247104,False
1,00:46,2019-11-24 13:41:56.221942,False
1,00:46,2019-11-24 13:42:12.356392,False
1,00:46,2019-11-24 13:42:28.131761,False
1,00:46,2019-11-24 13:42:44.172981,False
1,00:46,2019-11-24 13:43:00.040191,False
1,00:46,2019-11-24 13:43:15.857841,False
1,00:46,2019-11-24 13:43:31.511709,False
1,00:46,2019-11-24 13:43:47.334376,False
1,00:46,2019-11-24 13:44:02.999937,False
1,00:42,2019-11-24 13:44:18.947394,False
1,00:42,2019-11-24 13:44:34.832633,False
1,00:42,2019-11-24 13:44:50.671619,False
1,00:42,2019-11-24 13:45:06.380023,False
1,00:36,2019-11-24 13:45:22.249843,False
1,00:36,2019-11-24 13:45:38.276984,False
2,15:00,2019-11-24 13:45:54.176160,False
2,15:00,2019-11-24 13:46:09.825687,False
2,15:00,2019-11-24 13:46:25.555626,False
2,15:00,2019-11-24 13:46:41.217754,False
2,15:00,2019-11-24 13:46:57.761756,False
2,15:00,2019-11-24 13:47:13.411445,False
2,15:00,2019-11-24 13:47:29.327477,False
2,15:00,2019-11-24 13:47:45.250531,False
2,15:00,2019-11-24 13:48:01.288972,False
2,15:00,2019-11-24 13:48:16.950122,False
2,15:00,2019-11-24 13:48:33.228161,False
2,14:55,2019-11-24 13:48:49.039965,False
2,14:55,2019-11-24 13:49:04.713960,False
2,14:55,2019-11-24 13:49:20.519881,False
2,14:06,2019-11-24 13:49:36.279399,False
2,14:06,2019-11-24 13:49:52.743782,False
2,14:06,2019-11-24 13:50:08.376723,False
2,14:00,2019-11-24 13:50:24.386378,False
2,14:00,2019-11-24 13:50:40.161291,False
2,13:31,2019-11-24 13:50:58.170013,False
2,13:31,2019-11-24 13:51:13.924539,False
2,13:31,2019-11-24 13:51:29.933705,False
2,13:31,2019-11-24 13:51:46.006057,False
2,12:47,2019-11-24 13:52:02.078212,False
2,12:47,2019-11-24 13:52:19.030921,False
2,12:47,2019-11-24 13:52:35.334016,False
2,12:09,2019-11-24 13:52:50.940498,False
2,11:26,2019-11-24 13:53:07.280013,False
2,11:26,2019-11-24 13:53:23.619382,False
2,11:26,2019-11-24 13:53:39.957256,False
2,11:26,2019-11-24 13:53:55.983582,False
2,11:26,2019-11-24 13:54:13.437555,False
2,11:26,2019-11-24 13:54:29.209746,False
2,11:26,2019-11-24 13:54:45.213195,False
2,11:26,2019-11-24 13:55:01.027586,False
2,11:26,2019-11-24 13:55:17.179906,False
2,11:26,2019-11-24 13:55:33.267609,False
2,11:26,2019-11-24 13:55:49.829585,False
2,11:26,2019-11-24 13:56:06.071628,False
2,11:19,2019-11-24 13:56:22.395166,False
2,10:53,2019-11-24 13:56:38.357661,False
2,10:53,2019-11-24 13:56:54.341376,False
2,10:53,2019-11-24 13:57:10.299656,False
2,10:53,2019-11-24 13:57:26.135519,False
2,10:13,2019-11-24 13:57:41.959543,False
2,10:13,2019-11-24 13:57:57.688310,False
2,10:13,2019-11-24 13:58:13.780470,False
2,09:48,2019-11-24 13:58:30.224370,False
2,09:48,2019-11-24 13:58:46.579982,False
2,09:06,2019-11-24 13:59:02.856412,False
2,09:06,2019-11-24 13:59:19.038485,False
2,08:27,2019-11-24 13:59:35.398100,False
2,08:27,2019-11-24 13:59:51.686978,False
2,08:27,2019-11-24 14:00:07.836733,False
2,08:27,2019-11-24 14:00:23.941674,False
2,07:55,2019-11-24 14:00:40.189526,False
2,07:55,2019-11-24 14:00:56.322056,False
2,07:55,2019-11-24 14:01:12.472614,False
2,07:55,2019-11-24 14:01:28.467269,False
2,07:55,2019-11-24 14:01:44.651008,False
2,07:55,2019-11-24 14:02:00.815330,False
2,07:55,2019-11-24 14:02:16.952925,False
2,07:55,2019-11-24 14:02:32.807333,False
2,07:55,2019-11-24 14:02:49.098730,False
2,07:55,2019-11-24 14:03:05.045680,False
2,07:55,2019-11-24 14:03:20.945842,False
2,07:55,2019-11-24 14:03:36.735182,False
2,07:55,2019-11-24 14:03:52.777808,False
2,07:55,2019-11-24 14:04:08.679387,False
2,07:55,2019-11-24 14:04:24.610512,False
2,07:50,2019-11-24 14:04:40.666245,False
2,07:50,2019-11-24 14:04:56.457372,False
2,07:50,2019-11-24 14:05:12.247659,False
2,07:15,2019-11-24 14:05:28.289353,False
2,07:15,2019-11-24 14:05:44.329865,False
2,07:15,2019-11-24 14:06:00.074597,False
2,06:37,2019-11-24 14:06:16.100556,False
2,06:13,2019-11-24 14:06:31.953301,False
2,06:13,2019-11-24 14:06:47.978816,False
2,06:08,2019-11-24 14:07:03.894735,False
2,06:08,2019-11-24 14:07:19.826794,False
2,06:08,2019-11-24 14:07:35.647882,False
2,05:29,2019-11-24 14:07:51.454772,False
2,05:29,2019-11-24 14:08:07.480992,False
2,05:29,2019-11-24 14:08:23.333681,False
2,05:29,2019-11-24 14:08:39.204094,False
2,05:29,2019-11-24 14:08:54.977571,False
2,05:29,2019-11-24 14:09:10.707749,False
2,05:29,2019-11-24 14:09:26.433387,False
2,05:29,2019-11-24 14:09:42.192494,False
2,05:29,2019-11-24 14:09:58.407371,False
2,04:44,2019-11-24 14:10:14.180123,False
2,04:44,2019-11-24 14:10:30.582947,False
2,04:44,2019-11-24 14:10:46.782738,False
2,04:44,2019-11-24 14:11:02.917550,False
2,04:44,2019-11-24 14:11:19.288027,False
2,04:44,2019-11-24 14:11:35.454632,False
2,04:44,2019-11-24 14:11:51.135422,False
2,04:44,2019-11-24 14:12:06.893941,False
2,04:40,2019-11-24 14:12:23.124463,False
2,04:40,2019-11-24 14:12:38.867211,False
2,04:09,2019-11-24 14:12:54.911149,False
2,04:09,2019-11-24 14:13:10.840098,False
2,04:09,2019-11-24 14:13:27.140729,False
2,04:09,2019-11-24 14:13:42.876180,False
2,03:31,2019-11-24 14:13:59.184967,False
2,03:31,2019-11-24 14:14:16.025853,False
2,03:31,2019-11-24 14:14:31.958819,False
2,03:31,2019-11-24 14:14:48.249221,False
2,03:31,2019-11-24 14:15:03.961374,False
2,03:31,2019-11-24 14:15:19.753573,False
2,03:31,2019-11-24 14:15:36.356712,False
2,03:31,2019-11-24 14:15:52.604148,False
2,03:31,2019-11-24 14:16:09.694629,False
2,03:31,2019-11-24 14:16:25.806249,False
2,03:31,2019-11-24 14:16:42.483655,False
2,03:24,2019-11-24 14:16:59.151025,False
2,03:24,2019-11-24 14:17:14.833536,False
2,03:24,2019-11-24 14:17:31.152846,False
2,03:20,2019-11-24 14:17:47.370167,False
2,03:20,2019-11-24 14:18:03.397163,False
2,02:47,2019-11-24 14:18:19.207834,False
2,02:47,2019-11-24 14:18:35.152422,False
2,02:47,2019-11-24 14:18:51.131917,False
2,02:39,2019-11-24 14:19:06.939788,False
2,02:39,2019-11-24 14:19:22.755980,False
2,02:00,2019-11-24 14:19:38.469580,False
2,02:00,2019-11-24 14:19:55.612723,False
2,02:00,2019-11-24 14:20:11.807084,False
2,02:00,2019-11-24 14:20:27.628759,False
2,02:00,2019-11-24 14:20:43.403218,False
2,02:00,2019-11-24 14:20:59.633365,False
2,02:00,2019-11-24 14:21:16.018246,False
2,02:00,2019-11-24 14:21:31.865533,False
2,02:00,2019-11-24 14:21:47.866484,False
2,02:00,2019-11-24 14:22:03.560685,False
2,01:56,2019-11-24 14:22:19.433276,False
2,01:56,2019-11-24 14:22:35.693688,False
2,01:54,2019-11-24 14:22:52.064098,False
2,01:54,2019-11-24 14:23:08.025726,False
2,01:49,2019-11-24 14:23:24.225800,False
2,01:49,2019-11-24 14:23:40.188157,False
2,01:49,2019-11-24 14:23:56.751376,False
2,01:43,2019-11-24 14:24:12.733194,False
2,01:23,2019-11-24 14:24:28.720738,False
2,01:23,2019-11-24 14:24:44.839155,False
2,00:44,2019-11-24 14:25:01.118021,False
2,00:44,2019-11-24 14:25:17.566723,False
2,00:44,2019-11-24 14:25:33.983698,False
2,00:44,2019-11-24 14:25:50.040568,False
2,00:40,2019-11-24 14:26:05.958004,False
2,00:40,2019-11-24 14:26:21.889195,False
2,00:40,2019-11-24 14:26:37.632466,False
2,00:40,2019-11-24 14:26:53.543148,False
2,00:40,2019-11-24 14:27:09.419143,False
2,00:40,2019-11-24 14:27:25.174972,False
2,00:40,2019-11-24 14:27:41.077199,False
2,00:40,2019-11-24 14:27:57.700642,False
2,00:40,2019-11-24 14:28:13.489277,False
2,00:40,2019-11-24 14:28:29.325089,False
2,00:35,2019-11-24 14:28:45.443778,False
2,00:35,2019-11-24 14:29:01.468339,False
2,00:29,2019-11-24 14:29:17.713842,False
2,00:29,2019-11-24 14:29:33.747155,False
2,00:29,2019-11-24 14:29:49.862397,False
2,00:21,2019-11-24 14:30:05.611642,False
2,00:20,2019-11-24 14:30:24.612255,False
2,00:20,2019-11-24 14:30:40.512422,False
2,00:20,2019-11-24 14:30:56.472965,False
2,00:05,2019-11-24 14:31:12.268169,False
2,00:05,2019-11-24 14:31:29.182136,False
2,00:02,2019-11-24 14:31:45.198813,False
Halftime,15:00,2019-11-24 14:32:01.263849,True
Halftime,15:00,2019-11-24 14:32:17.186692,True
Halftime,15:00,2019-11-24 14:32:33.110756,True
Halftime,15:00,2019-11-24 14:32:48.945141,True
Halftime,15:00,2019-11-24 14:33:04.902074,True
Halftime,15:00,2019-11-24 14:33:20.877669,True
Halftime,15:00,2019-11-24 14:33:36.708147,True
Halftime,15:00,2019-11-24 14:33:52.445296,True
Halftime,15:00,2019-11-24 14:34:08.376679,True
Halftime,15:00,2019-11-24 14:34:24.260347,True
Halftime,15:00,2019-11-24 14:34:40.250897,True
Halftime,15:00,2019-11-24 14:34:56.257467,True
Halftime,15:00,2019-11-24 14:35:12.091676,True
Halftime,15:00,2019-11-24 14:35:28.200014,True
Halftime,15:00,2019-11-24 14:35:44.420346,True
Halftime,15:00,2019-11-24 14:36:00.822773,True
Halftime,15:00,2019-11-24 14:36:16.654475,True
Halftime,15:00,2019-11-24 14:36:32.455953,True
Halftime,15:00,2019-11-24 14:36:48.558745,True
Halftime,15:00,2019-11-24 14:37:04.366643,True
Halftime,15:00,2019-11-24 14:37:20.509906,True
Halftime,15:00,2019-11-24 14:37:36.308595,True
Halftime,15:00,2019-11-24 14:37:52.121484,True
Halftime,15:00,2019-11-24 14:38:08.237440,True
Halftime,15:00,2019-11-24 14:38:24.098267,True
Halftime,15:00,2019-11-24 14:38:40.078662,True
Halftime,15:00,2019-11-24 14:38:56.124339,True
Halftime,15:00,2019-11-24 14:39:11.872704,True
Halftime,15:00,2019-11-24 14:39:28.027337,True
Halftime,15:00,2019-11-24 14:39:44.133128,True
Halftime,15:00,2019-11-24 14:40:00.448852,True
Halftime,15:00,2019-11-24 14:40:16.435623,True
Halftime,15:00,2019-11-24 14:40:32.528379,True
Halftime,15:00,2019-11-24 14:40:48.632965,True
Halftime,15:00,2019-11-24 14:41:04.793900,True
Halftime,15:00,2019-11-24 14:41:20.798724,True
Halftime,15:00,2019-11-24 14:41:36.608489,True
Halftime,15:00,2019-11-24 14:41:52.373926,True
Halftime,15:00,2019-11-24 14:42:08.459775,True
Halftime,15:00,2019-11-24 14:42:24.532501,True
Halftime,15:00,2019-11-24 14:42:40.384441,True
Halftime,15:00,2019-11-24 14:42:56.416058,True
Halftime,15:00,2019-11-24 14:43:12.261139,True
Halftime,15:00,2019-11-24 14:43:28.220798,True
Halftime,15:00,2019-11-24 14:43:44.242005,True
Halftime,15:00,2019-11-24 14:44:00.200667,True
Halftime,15:00,2019-11-24 14:44:16.094945,True
Halftime,15:00,2019-11-24 14:44:31.921295,True
Halftime,15:00,2019-11-24 14:44:47.931568,True
Halftime,15:00,2019-11-24 14:45:03.704926,True
Halftime,15:00,2019-11-24 14:45:19.426309,True
Halftime,15:00,2019-11-24 14:45:35.404673,True
3,15:00,2019-11-24 14:45:51.314648,False
3,15:00,2019-11-24 14:46:07.083153,False
3,15:00,2019-11-24 14:46:22.982039,False
3,14:56,2019-11-24 14:46:38.817340,False
3,14:21,2019-11-24 14:46:54.687928,False
3,14:21,2019-11-24 14:47:10.521831,False
3,14:21,2019-11-24 14:47:26.575800,False
3,14:11,2019-11-24 14:47:42.433482,False
3,14:11,2019-11-24 14:47:58.265527,False
3,13:45,2019-11-24 14:48:14.147146,False
3,13:45,2019-11-24 14:48:30.050854,False
3,13:45,2019-11-24 14:48:46.047357,False
3,13:05,2019-11-24 14:49:02.287895,False
3,13:05,2019-11-24 14:49:18.131698,False
3,13:05,2019-11-24 14:49:34.279871,False
3,13:05,2019-11-24 14:49:50.135358,False
3,13:05,2019-11-24 14:50:06.302860,False
3,13:05,2019-11-24 14:50:22.179470,False
3,13:05,2019-11-24 14:50:38.021864,False
3,13:05,2019-11-24 14:50:54.171672,False
3,11:56,2019-11-24 14:51:10.102189,False
3,11:31,2019-11-24 14:51:26.101741,False
3,11:31,2019-11-24 14:51:42.013192,False
3,10:58,2019-11-24 14:51:58.055600,False
3,10:58,2019-11-24 14:52:14.154919,False
3,10:58,2019-11-24 14:52:29.918415,False
3,10:58,2019-11-24 14:52:45.880110,False
3,10:58,2019-11-24 14:53:01.941661,False
3,10:58,2019-11-24 14:53:17.757110,False
3,10:58,2019-11-24 14:53:33.726397,False
3,10:58,2019-11-24 14:53:49.697391,False
3,10:58,2019-11-24 14:54:05.491797,False
3,10:58,2019-11-24 14:54:22.227415,False
3,10:58,2019-11-24 14:54:39.412519,False
3,10:58,2019-11-24 14:54:55.247949,False
3,10:58,2019-11-24 14:55:11.543069,False
3,10:58,2019-11-24 14:55:27.457672,False
3,10:58,2019-11-24 14:55:43.529524,False
3,10:58,2019-11-24 14:55:59.711112,False
3,10:58,2019-11-24 14:56:15.687348,False
3,10:58,2019-11-24 14:56:31.796043,False
3,10:58,2019-11-24 14:56:47.992710,False
3,10:58,2019-11-24 14:57:05.188356,False
3,10:53,2019-11-24 14:57:21.348390,False
3,10:53,2019-11-24 14:57:37.635713,False
3,10:53,2019-11-24 14:57:53.649486,False
3,10:22,2019-11-24 14:58:09.876108,False
3,09:50,2019-11-24 14:58:25.965829,False
3,09:50,2019-11-24 14:58:41.738681,False
3,09:50,2019-11-24 14:58:57.764169,False
3,09:50,2019-11-24 14:59:13.864336,False
3,09:50,2019-11-24 14:59:30.491261,False
3,09:50,2019-11-24 14:59:46.537722,False
3,09:50,2019-11-24 15:00:02.885495,False
3,09:50,2019-11-24 15:00:19.019023,False
3,09:50,2019-11-24 15:00:35.561807,False
3,09:50,2019-11-24 15:00:51.672800,False
3,09:50,2019-11-24 15:01:07.947804,False
3,09:50,2019-11-24 15:01:23.929725,False
3,09:50,2019-11-24 15:01:39.843320,False
3,09:50,2019-11-24 15:01:56.172604,False
3,09:50,2019-11-24 15:02:13.518433,False
3,09:12,2019-11-24 15:02:29.426104,False
3,09:12,2019-11-24 15:02:45.335712,False
3,09:12,2019-11-24 15:03:01.279511,False
3,09:12,2019-11-24 15:03:17.141872,False
3,09:12,2019-11-24 15:03:33.136087,False
3,09:12,2019-11-24 15:03:49.244404,False
3,09:07,2019-11-24 15:04:05.203615,False
3,08:30,2019-11-24 15:04:21.231090,False
3,08:30,2019-11-24 15:04:37.129028,False
3,07:51,2019-11-24 15:04:53.294000,False
3,07:53,2019-11-24 15:05:09.375859,False
3,07:53,2019-11-24 15:05:25.348074,False
3,07:53,2019-11-24 15:05:41.493589,False
3,07:48,2019-11-24 15:05:57.444404,False
3,07:48,2019-11-24 15:06:13.488268,False
3,07:48,2019-11-24 15:06:29.457185,False
3,07:48,2019-11-24 15:06:45.452386,False
3,07:48,2019-11-24 15:07:01.416824,False
3,07:37,2019-11-24 15:07:17.461947,False
3,07:37,2019-11-24 15:07:33.537924,False
3,07:37,2019-11-24 15:07:49.671143,False
3,07:37,2019-11-24 15:08:05.725991,False
3,07:37,2019-11-24 15:08:21.805215,False
3,07:37,2019-11-24 15:08:38.092423,False
3,07:37,2019-11-24 15:08:54.075891,False
3,07:37,2019-11-24 15:09:10.287793,False
3,07:37,2019-11-24 15:09:26.296998,False
3,07:37,2019-11-24 15:09:42.950394,False
3,07:30,2019-11-24 15:09:59.729569,False
3,07:30,2019-11-24 15:10:16.028510,False
3,07:30,2019-11-24 15:10:32.330224,False
3,06:59,2019-11-24 15:10:48.340376,False
3,06:59,2019-11-24 15:11:04.460164,False
3,06:54,2019-11-24 15:11:20.503168,False
3,06:54,2019-11-24 15:11:36.651843,False
3,06:54,2019-11-24 15:11:53.257861,False
3,06:54,2019-11-24 15:12:09.646691,False
3,06:51,2019-11-24 15:12:25.781294,False
3,06:51,2019-11-24 15:12:42.026063,False
3,06:50,2019-11-24 15:12:58.445559,False
3,06:50,2019-11-24 15:13:15.238037,False
3,06:06,2019-11-24 15:13:31.593425,False
3,06:06,2019-11-24 15:13:48.230923,False
3,06:06,2019-11-24 15:14:04.598119,False
3,05:18,2019-11-24 15:14:20.877908,False
3,05:18,2019-11-24 15:14:37.107656,False
3,05:18,2019-11-24 15:14:56.724598,False
3,04:39,2019-11-24 15:15:12.842719,False
3,04:39,2019-11-24 15:15:28.885804,False
3,04:15,2019-11-24 15:15:45.476607,False
3,04:15,2019-11-24 15:16:01.909961,False
3,04:09,2019-11-24 15:16:18.129542,False
3,04:09,2019-11-24 15:16:34.117275,False
3,04:09,2019-11-24 15:16:50.034676,False
3,04:09,2019-11-24 15:17:06.027289,False
3,04:09,2019-11-24 15:17:22.225004,False
3,04:09,2019-11-24 15:17:38.184243,False
3,03:27,2019-11-24 15:17:54.091586,False
3,03:10,2019-11-24 15:18:10.350516,False
3,03:10,2019-11-24 15:18:26.279676,False
3,03:10,2019-11-24 15:18:42.165511,False
3,03:10,2019-11-24 15:18:58.397134,False
3,03:10,2019-11-24 15:19:14.266425,False
3,03:01,2019-11-24 15:19:30.432108,False
3,03:01,2019-11-24 15:19:46.379215,False
3,03:01,2019-11-24 15:20:02.718013,False
3,02:54,2019-11-24 15:20:18.947989,False
3,02:54,2019-11-24 15:20:34.894996,False
3,02:19,2019-11-24 15:20:51.014276,False
3,02:19,2019-11-24 15:21:07.165305,False
3,01:40,2019-11-24 15:21:23.270238,False
3,01:40,2019-11-24 15:21:39.375381,False
3,01:40,2019-11-24 15:21:55.526332,False
3,01:40,2019-11-24 15:22:11.597904,False
3,01:40,2019-11-24 15:22:27.672394,False
3,01:40,2019-11-24 15:22:43.555928,False
3,01:40,2019-11-24 15:22:59.457963,False
3,01:40,2019-11-24 15:23:15.373300,False
3,01:40,2019-11-24 15:23:31.759282,False
3,01:40,2019-11-24 15:23:47.987769,False
3,01:40,2019-11-24 15:24:04.078951,False
3,01:40,2019-11-24 15:24:20.458100,False
3,01:40,2019-11-24 15:24:36.337209,False
3,01:40,2019-11-24 15:24:52.263419,False
3,01:29,2019-11-24 15:25:08.322008,False
3,01:29,2019-11-24 15:25:24.376421,False
3,01:29,2019-11-24 15:25:40.935891,False
3,01:29,2019-11-24 15:25:57.104295,False
3,01:29,2019-11-24 15:26:13.129719,False
3,00:47,2019-11-24 15:26:29.138319,False
3,00:47,2019-11-24 15:26:45.070204,False
3,00:10,2019-11-24 15:27:01.320169,False
4,15:00,2019-11-24 15:27:17.373471,False
4,15:00,2019-11-24 15:27:33.381275,False
4,15:00,2019-11-24 15:27:49.769895,False
4,15:00,2019-11-24 15:28:05.765512,False
4,15:00,2019-11-24 15:28:21.807268,False
4,15:00,2019-11-24 15:28:37.927082,False
4,15:00,2019-11-24 15:28:53.929221,False
4,15:00,2019-11-24 15:29:09.914480,False
4,15:00,2019-11-24 15:29:26.081165,False
4,15:00,2019-11-24 15:29:42.201876,False
4,15:00,2019-11-24 15:29:58.337440,False
4,14:50,2019-11-24 15:30:14.408911,False
4,14:50,2019-11-24 15:30:30.293119,False
4,14:50,2019-11-24 15:30:46.701688,False
4,14:50,2019-11-24 15:31:02.848834,False
4,14:12,2019-11-24 15:31:18.842193,False
4,13:32,2019-11-24 15:31:35.196762,False
4,13:32,2019-11-24 15:31:51.285319,False
4,13:32,2019-11-24 15:32:07.263972,False
4,12:53,2019-11-24 15:32:23.807584,False
4,12:53,2019-11-24 15:32:40.083074,False
4,12:53,2019-11-24 15:32:56.063210,False
4,12:48,2019-11-24 15:33:12.051429,False
4,12:48,2019-11-24 15:33:28.020893,False
4,12:48,2019-11-24 15:33:44.000451,False
4,12:48,2019-11-24 15:34:00.102899,False
4,12:48,2019-11-24 15:34:16.096412,False
4,12:48,2019-11-24 15:34:32.640846,False
4,12:48,2019-11-24 15:34:49.121762,False
4,12:48,2019-11-24 15:35:05.007509,False
4,12:48,2019-11-24 15:35:20.985674,False
4,12:48,2019-11-24 15:35:37.102267,False
4,12:48,2019-11-24 15:35:53.097546,False
4,12:48,2019-11-24 15:36:09.031651,False
4,12:48,2019-11-24 15:36:25.072696,False
4,12:46,2019-11-24 15:36:41.097331,False
4,12:43,2019-11-24 15:36:57.075998,False
4,12:18,2019-11-24 15:37:13.321192,False
