quarter,clock,real_time,is_halftime
1,07:05,2019-11-24 20:46:29.312550,False
1,07:05,2019-11-24 20:46:44.400959,False
1,07:05,2019-11-24 20:46:59.474053,False
1,06:56,2019-11-24 20:47:14.581184,False
1,06:56,2019-11-24 20:47:29.640164,False
1,06:56,2019-11-24 20:47:44.734710,False
1,06:56,2019-11-24 20:47:59.840134,False
1,06:56,2019-11-24 20:48:14.889026,False
1,06:56,2019-11-24 20:48:29.981651,False
1,06:21,2019-11-24 20:49:00.165920,False
1,06:21,2019-11-24 20:49:15.261595,False
1,06:21,2019-11-24 20:49:30.333574,False
1,06:21,2019-11-24 20:49:45.402846,False
1,06:21,2019-11-24 20:50:00.504295,False
1,06:21,2019-11-24 20:50:15.585471,False
1,05:47,2019-11-24 20:50:30.654232,False
1,05:23,2019-11-24 20:50:45.744708,False
1,05:23,2019-11-24 20:51:00.792882,False
1,05:23,2019-11-24 20:51:15.882450,False
1,05:23,2019-11-24 20:51:30.962652,False
1,04:36,2019-11-24 20:51:46.052125,False
1,04:36,2019-11-24 20:52:01.132675,False
1,03:51,2019-11-24 20:52:16.269545,False
1,03:51,2019-11-24 20:52:31.364686,False
1,03:51,2019-11-24 20:52:46.422456,False
1,03:17,2019-11-24 20:53:01.487720,False
1,03:17,2019-11-24 20:53:16.623728,False
1,03:13,2019-11-24 20:53:31.741870,False
1,03:13,2019-11-24 20:53:46.941695,False
1,03:13,2019-11-24 20:54:02.481388,False
1,03:13,2019-11-24 20:54:17.592291,False
1,03:13,2019-11-24 20:54:32.680841,False
1,03:13,2019-11-24 20:54:47.775199,False
1,03:13,2019-11-24 20:55:02.861235,False
1,03:13,2019-11-24 20:55:17.930109,False
1,03:13,2019-11-24 20:55:33.061472,False
1,03:13,2019-11-24 20:55:48.145551,False
1,03:13,2019-11-24 20:56:03.226730,False
1,03:13,2019-11-24 20:56:18.331191,False
1,03:13,2019-11-24 20:56:33.448030,False
1,03:13,2019-11-24 20:56:48.562656,False
1,03:13,2019-11-24 20:57:03.681504,False
1,03:06,2019-11-24 20:57:18.746366,False
1,03:06,2019-11-24 20:57:33.912781,False
1,03:06,2019-11-24 20:57:49.006903,False
1,03:06,2019-11-24 20:58:04.103332,False
1,03:06,2019-11-24 20:58:19.179501,False
1,03:06,2019-11-24 20:58:34.306348,False
1,02:32,2019-11-24 20:58:49.443726,False
1,02:32,2019-11-24 20:59:04.549336,False
1,01:31,2019-11-24 20:59:34.734521,False
1,01:25,2019-11-24 20:59:49.812887,False
1,01:25,2019-11-24 21:00:19.999228,False
1,01:25,2019-11-24 21:00:35.073598,False
1,01:25,2019-11-24 21:00:50.183940,False
1,01:25,2019-11-24 21:01:05.259230,False
1,01:17,2019-11-24 21:01:20.373089,False
1,01:17,2019-11-24 21:01:35.460965,False
1,01:17,2019-11-24 21:01:50.525909,False
1,01:17,2019-11-24 21:02:05.631447,False
1,01:17,2019-11-24 21:02:20.707523,False
1,01:17,2019-11-24 21:02:35.831040,False
1,01:17,2019-11-24 21:02:50.944379,False
1,01:17,2019-11-24 21:03:06.016811,False
1,01:09,2019-11-24 21:03:21.108563,False
1,00:35,2019-11-24 21:03:36.218373,False
1,00:35,2019-11-24 21:03:51.360606,False
1,00:35,2019-11-24 21:04:06.467789,False
1,00:35,2019-11-24 21:04:21.563635,False
2,15:00,2019-11-24 21:04:36.652000,False
2,15:00,2019-11-24 21:04:51.763921,False
2,15:00,2019-11-24 21:05:06.852391,False
2,15:00,2019-11-24 21:05:21.943003,False
2,15:00,2019-11-24 21:05:37.023073,False
2,15:00,2019-11-24 21:05:52.108316,False
2,15:00,2019-11-24 21:06:07.172532,False
2,15:00,2019-11-24 21:06:22.262026,False
2,15:00,2019-11-24 21:06:37.315191,False
2,15:00,2019-11-24 21:06:52.401441,False
2,15:00,2019-11-24 21:07:07.464477,False
2,15:00,2019-11-24 21:07:22.539361,False
2,14:53,2019-11-24 21:07:37.647326,False
2,14:53,2019-11-24 21:07:52.756368,False
2,14:53,2019-11-24 21:08:07.837524,False
2,14:45,2019-11-24 21:08:22.926098,False
2,14:14,2019-11-24 21:08:38.292231,False
2,14:14,2019-11-24 21:08:53.375594,False
2,14:14,2019-11-24 21:09:08.457145,False
2,13:37,2019-11-24 21:09:23.562838,False
2,13:37,2019-11-24 21:09:38.663809,False
2,13:37,2019-11-24 21:09:53.732723,False
2,12:59,2019-11-24 21:10:08.812775,False
2,12:59,2019-11-24 21:10:23.880859,False
2,12:59,2019-11-24 21:10:38.967762,False
2,12:34,2019-11-24 21:10:54.102712,False
2,12:34,2019-11-24 21:11:09.183997,False
2,11:56,2019-11-24 21:11:24.351843,False
2,11:56,2019-11-24 21:11:39.463309,False
2,11:56,2019-11-24 21:11:54.553243,False
2,11:42,2019-11-24 21:12:09.747490,False
2,11:42,2019-11-24 21:12:24.890440,False
2,11:42,2019-11-24 21:12:40.011152,False
2,11:12,2019-11-24 21:12:55.100376,False
2,11:12,2019-11-24 21:13:10.182222,False
2,11:12,2019-11-24 21:13:25.265616,False
2,11:12,2019-11-24 21:13:40.445709,False
2,11:12,2019-11-24 21:13:55.519979,False
2,11:06,2019-11-24 21:14:10.636194,False
2,11:06,2019-11-24 21:14:25.804808,False
2,11:06,2019-11-24 21:14:40.925528,False
2,11:06,2019-11-24 21:14:55.992570,False
2,11:06,2019-11-24 21:15:11.080030,False
2,11:06,2019-11-24 21:15:26.193453,False
2,11:06,2019-11-24 21:15:41.266436,False
2,11:06,2019-11-24 21:15:56.393480,False
2,11:06,2019-11-24 21:16:11.620231,False
2,11:06,2019-11-24 21:16:26.719540,False
2,11:06,2019-11-24 21:16:41.871118,False
2,11:06,2019-11-24 21:16:57.003680,False
2,11:06,2019-11-24 21:17:12.130438,False
2,10:57,2019-11-24 21:17:27.236706,False
2,10:57,2019-11-24 21:17:42.395953,False
2,10:32,2019-11-24 21:17:57.515287,False
2,10:32,2019-11-24 21:18:12.628627,False
2,10:32,2019-11-24 21:18:27.795362,False
2,10:32,2019-11-24 21:18:42.875076,False
2,10:23,2019-11-24 21:18:58.026782,False
2,10:23,2019-11-24 21:19:13.178227,False
2,09:42,2019-11-24 21:19:28.291327,False
2,09:18,2019-11-24 21:19:43.396811,False
2,09:18,2019-11-24 21:19:58.597421,False
2,09:18,2019-11-24 21:20:13.718022,False
2,09:18,2019-11-24 21:20:28.860902,False
2,09:09,2019-11-24 21:20:43.997421,False
2,09:09,2019-11-24 21:20:59.078691,False
2,09:09,2019-11-24 21:21:14.182891,False
2,09:09,2019-11-24 21:21:29.279325,False
2,09:09,2019-11-24 21:21:44.384347,False
2,09:09,2019-11-24 21:21:59.481379,False
2,09:09,2019-11-24 21:22:14.602403,False
2,09:09,2019-11-24 21:22:29.721262,False
2,09:09,2019-11-24 21:22:44.823602,False
2,09:09,2019-11-24 21:22:59.938781,False
2,09:01,2019-11-24 21:23:15.081969,False
2,09:01,2019-11-24 21:23:30.219140,False
2,09:01,2019-11-24 21:23:45.346967,False
2,08:47,2019-11-24 21:24:00.603752,False
2,08:47,2019-11-24 21:24:15.725501,False
2,08:07,2019-11-24 21:24:30.883368,False
2,08:07,2019-11-24 21:24:46.002511,False
2,08:07,2019-11-24 21:25:01.131826,False
2,08:07,2019-11-24 21:25:16.263007,False
2,08:07,2019-11-24 21:25:31.414703,False
2,08:07,2019-11-24 21:25:46.558491,False
2,08:07,2019-11-24 21:26:01.679415,False
2,08:07,2019-11-24 21:26:16.790892,False
2,07:23,2019-11-24 21:26:31.911704,False
2,07:23,2019-11-24 21:26:47.085959,False
2,07:03,2019-11-24 21:27:02.221992,False
2,07:23,2019-11-24 21:27:17.621806,False
2,07:17,2019-11-24 21:27:33.110999,False
2,07:17,2019-11-24 21:27:48.684813,False
2,06:21,2019-11-24 21:28:03.828256,False
2,06:21,2019-11-24 21:28:18.949306,False
2,06:20,2019-11-24 21:28:34.060854,False
2,06:20,2019-11-24 21:28:49.196245,False
2,06:11,2019-11-24 21:29:04.307228,False
2,06:11,2019-11-24 21:29:19.397663,False
2,06:11,2019-11-24 21:29:34.541374,False
2,06:11,2019-11-24 21:29:49.645519,False
2,06:11,2019-11-24 21:30:04.710523,False
2,06:11,2019-11-24 21:30:19.816087,False
2,06:11,2019-11-24 21:30:34.897735,False
2,06:11,2019-11-24 21:30:49.970767,False
2,06:11,2019-11-24 21:31:05.066999,False
2,06:11,2019-11-24 21:31:20.186920,False
2,06:11,2019-11-24 21:31:35.283424,False
2,06:02,2019-11-24 21:31:50.404133,False
2,05:35,2019-11-24 21:32:05.485247,False
2,05:35,2019-11-24 21:32:20.621314,False
2,05:22,2019-11-24 21:32:35.763918,False
2,04:52,2019-11-24 21:32:50.853388,False
2,04:41,2019-11-24 21:33:05.982032,False
2,04:41,2019-11-24 21:33:21.116397,False
2,04:05,2019-11-24 21:33:36.260891,False
2,04:05,2019-11-24 21:33:51.353446,False
2,04:05,2019-11-24 21:34:06.445110,False
2,03:30,2019-11-24 21:34:21.623969,False
2,03:30,2019-11-24 21:34:36.770957,False
2,03:30,2019-11-24 21:34:51.890330,False
2,03:30,2019-11-24 21:35:07.055857,False
2,03:30,2019-11-24 21:35:22.153493,False
2,03:23,2019-11-24 21:35:37.305299,False
2,03:23,2019-11-24 21:35:52.432442,False
2,02:59,2019-11-24 21:36:07.568092,False
2,02:59,2019-11-24 21:36:22.709536,False
2,02:55,2019-11-24 21:36:37.856858,False
2,02:55,2019-11-24 21:36:53.043239,False
2,02:55,2019-11-24 21:37:08.170635,False
2,02:55,2019-11-24 21:37:23.307820,False
2,02:55,2019-11-24 21:37:38.448513,False
2,02:55,2019-11-24 21:37:53.613195,False
2,02:49,2019-11-24 21:38:08.761003,False
2,02:49,2019-11-24 21:38:23.940620,False
2,02:49,2019-11-24 21:38:39.108477,False
2,02:49,2019-11-24 21:38:54.281489,False
2,02:38,2019-11-24 21:39:09.730589,False
2,02:06,2019-11-24 21:39:24.891333,False
2,02:06,2019-11-24 21:39:40.043213,False
2,02:06,2019-11-24 21:39:55.171646,False
2,02:05,2019-11-24 21:40:10.322695,False
2,02:02,2019-11-24 21:40:25.449032,False
2,02:02,2019-11-24 21:40:40.598633,False
2,01:56,2019-11-24 21:40:55.749001,False
2,01:56,2019-11-24 21:41:10.877097,False
2,01:56,2019-11-24 21:41:26.059461,False
2,01:56,2019-11-24 21:41:41.188674,False
2,01:56,2019-11-24 21:41:56.323502,False
2,01:56,2019-11-24 21:42:11.467346,False
2,01:56,2019-11-24 21:42:26.646308,False
2,01:56,2019-11-24 21:42:41.784981,False
2,01:56,2019-11-24 21:42:56.926201,False
2,01:56,2019-11-24 21:43:12.093594,False
2,01:56,2019-11-24 21:43:27.221852,False
2,01:49,2019-11-24 21:43:42.334694,False
2,01:49,2019-11-24 21:43:57.516380,False
2,01:49,2019-11-24 21:44:12.664309,False
2,01:49,2019-11-24 21:44:27.800601,False
2,01:39,2019-11-24 21:44:42.943583,False
2,01:31,2019-11-24 21:44:58.079522,False
2,01:31,2019-11-24 21:45:13.224429,False
2,01:31,2019-11-24 21:45:28.706207,False
2,00:58,2019-11-24 21:45:43.864541,False
2,00:58,2019-11-24 21:45:58.999565,False
2,00:58,2019-11-24 21:46:14.111315,False
2,00:58,2019-11-24 21:46:29.646621,False
2,00:58,2019-11-24 21:46:44.753148,False
2,00:58,2019-11-24 21:46:59.886873,False
2,00:58,2019-11-24 21:47:14.984735,False
2,00:58,2019-11-24 21:47:30.153427,False
2,00:58,2019-11-24 21:47:45.420071,False
2,00:52,2019-11-24 21:48:00.725439,False
2,00:52,2019-11-24 21:48:15.849524,False
2,00:43,2019-11-24 21:48:30.979832,False
2,00:40,2019-11-24 21:48:46.107287,False
2,00:40,2019-11-24 21:49:01.348317,False
2,00:40,2019-11-24 21:49:16.517740,False
2,00:40,2019-11-24 21:49:31.642065,False
2,00:40,2019-11-24 21:49:46.793173,False
2,00:33,2019-11-24 21:50:01.922348,False
2,00:33,2019-11-24 21:50:20.080831,False
2,00:33,2019-11-24 21:50:35.191454,False
2,00:33,2019-11-24 21:50:50.340809,False
2,00:33,2019-11-24 21:51:05.458051,False
2,00:33,2019-11-24 21:51:20.579497,False
2,00:33,2019-11-24 21:51:35.693074,False
2,00:33,2019-11-24 21:51:50.842859,False
2,00:24,2019-11-24 21:52:06.079977,False
2,00:11,2019-11-24 21:52:21.203700,False
2,00:08,2019-11-24 21:52:36.345727,False
2,00:07,2019-11-24 21:52:51.494308,False
2,00:04,2019-11-24 21:53:06.614792,False
2,00:04,2019-11-24 21:53:21.725915,False
2,00:04,2019-11-24 21:53:36.893966,False
2,00:00,2019-11-24 21:53:51.992389,False
2,00:00,2019-11-24 21:54:07.094909,False
Halftime,15:00,2019-11-24 21:54:22.191677,True
Halftime,15:00,2019-11-24 21:54:37.295685,True
Halftime,15:00,2019-11-24 21:54:52.440384,True
Halftime,15:00,2019-11-24 21:55:07.528578,True
Halftime,15:00,2019-11-24 21:55:22.639524,True
Halftime,15:00,2019-11-24 21:55:37.746365,True
Halftime,15:00,2019-11-24 21:55:52.874016,True
Halftime,15:00,2019-11-24 21:56:07.961419,True
Halftime,15:00,2019-11-24 21:56:23.164012,True
Halftime,15:00,2019-11-24 21:56:38.280774,True
Halftime,15:00,2019-11-24 21:56:53.469250,True
Halftime,15:00,2019-11-24 21:57:08.611017,True
Halftime,15:00,2019-11-24 21:57:23.732144,True
Halftime,15:00,2019-11-24 21:57:38.812052,True
Halftime,15:00,2019-11-24 21:57:53.933654,True
Halftime,15:00,2019-11-24 21:58:09.030940,True
Halftime,15:00,2019-11-24 21:58:24.135195,True
Halftime,15:00,2019-11-24 21:58:39.230822,True
Halftime,15:00,2019-11-24 21:58:54.382437,True
Halftime,15:00,2019-11-24 21:59:09.473905,True
Halftime,15:00,2019-11-24 21:59:24.554147,True
Halftime,15:00,2019-11-24 21:59:39.664181,True
Halftime,15:00,2019-11-24 21:59:54.753460,True
Halftime,15:00,2019-11-24 22:00:12.877360,True
Halftime,15:00,2019-11-24 22:00:27.976759,True
Halftime,15:00,2019-11-24 22:00:43.079596,True
Halftime,15:00,2019-11-24 22:00:58.177360,True
Halftime,15:00,2019-11-24 22:01:13.281397,True
Halftime,15:00,2019-11-24 22:01:28.410135,True
Halftime,15:00,2019-11-24 22:01:43.515461,True
Halftime,15:00,2019-11-24 22:01:58.610637,True
Halftime,15:00,2019-11-24 22:02:13.715708,True
Halftime,15:00,2019-11-24 22:02:28.827562,True
Halftime,15:00,2019-11-24 22:02:44.007563,True
Halftime,15:00,2019-11-24 22:02:59.159465,True
Halftime,15:00,2019-11-24 22:03:14.318754,True
Halftime,15:00,2019-11-24 22:03:29.406868,True
Halftime,15:00,2019-11-24 22:03:44.520056,True
Halftime,15:00,2019-11-24 22:03:59.639709,True
Halftime,15:00,2019-11-24 22:04:14.767799,True
Halftime,15:00,2019-11-24 22:04:29.918974,True
Halftime,15:00,2019-11-24 22:04:45.021002,True
Halftime,15:00,2019-11-24 22:05:00.136302,True
Halftime,15:00,2019-11-24 22:05:15.229332,True
Halftime,15:00,2019-11-24 22:05:30.337571,True
Halftime,15:00,2019-11-24 22:05:45.493067,True
Halftime,15:00,2019-11-24 22:06:00.596756,True
Halftime,15:00,2019-11-24 22:06:15.859190,True
Halftime,15:00,2019-11-24 22:06:30.940385,True
Halftime,15:00,2019-11-24 22:06:49.337511,True
Halftime,15:00,2019-11-24 22:07:04.430554,True
Halftime,15:00,2019-11-24 22:07:19.539456,True
3,15:00,2019-11-24 22:07:34.617792,False
3,15:00,2019-11-24 22:07:49.746903,False
3,15:00,2019-11-24 22:08:04.834875,False
3,15:00,2019-11-24 22:08:19.957420,False
3,15:00,2019-11-24 22:08:35.052672,False
3,15:00,2019-11-24 22:08:50.158501,False
3,14:52,2019-11-24 22:09:05.237395,False
3,14:52,2019-11-24 22:09:20.374116,False
3,14:20,2019-11-24 22:09:35.470203,False
3,14:20,2019-11-24 22:09:50.625673,False
3,14:20,2019-11-24 22:10:05.705852,False
3,13:37,2019-11-24 22:10:21.103451,False
3,13:37,2019-11-24 22:10:36.219779,False
3,13:05,2019-11-24 22:10:51.384659,False
3,13:05,2019-11-24 22:11:06.512294,False
3,13:05,2019-11-24 22:11:21.653733,False
3,13:05,2019-11-24 22:11:36.746619,False
3,12:26,2019-11-24 22:11:51.864144,False
3,12:26,2019-11-24 22:12:06.961690,False
3,12:26,2019-11-24 22:12:22.056527,False
3,12:26,2019-11-24 22:12:37.148810,False
3,12:26,2019-11-24 22:12:52.258442,False
3,12:26,2019-11-24 22:13:07.348455,False
3,12:26,2019-11-24 22:13:22.459221,False
3,12:26,2019-11-24 22:13:40.602204,False
3,12:26,2019-11-24 22:13:55.708529,False
3,12:26,2019-11-24 22:14:10.832631,False
3,12:26,2019-11-24 22:14:25.940811,False
3,12:19,2019-11-24 22:14:41.018467,False
3,12:19,2019-11-24 22:14:56.230472,False
3,11:38,2019-11-24 22:15:11.304834,False
3,11:38,2019-11-24 22:15:26.445777,False
3,11:38,2019-11-24 22:15:41.554317,False
3,11:38,2019-11-24 22:15:59.695350,False
3,10:50,2019-11-24 22:16:14.906085,False
3,10:50,2019-11-24 22:16:30.050038,False
3,10:02,2019-11-24 22:16:45.155471,False
3,10:02,2019-11-24 22:17:00.268785,False
3,10:02,2019-11-24 22:17:15.356187,False
3,09:34,2019-11-24 22:17:30.590327,False
3,09:34,2019-11-24 22:17:45.719204,False
3,09:34,2019-11-24 22:18:00.823481,False
3,08:26,2019-11-24 22:18:15.914782,False
3,08:26,2019-11-24 22:18:31.049130,False
3,08:15,2019-11-24 22:18:46.162781,False
3,08:15,2019-11-24 22:19:01.308712,False
3,08:15,2019-11-24 22:19:16.452667,False
3,07:36,2019-11-24 22:19:31.606528,False
3,07:36,2019-11-24 22:19:46.731459,False
3,07:36,2019-11-24 22:20:01.868010,False
3,07:36,2019-11-24 22:20:17.040554,False
3,07:36,2019-11-24 22:20:32.149531,False
3,06:53,2019-11-24 22:20:47.281029,False
3,06:28,2019-11-24 22:21:02.398342,False
3,06:28,2019-11-24 22:21:17.524004,False
3,06:28,2019-11-24 22:21:32.703315,False
3,06:28,2019-11-24 22:21:47.810350,False
3,05:39,2019-11-24 22:22:02.934922,False
3,05:39,2019-11-24 22:22:18.072847,False
3,05:10,2019-11-24 22:22:33.236801,False
3,05:10,2019-11-24 22:22:48.353260,False
3,05:10,2019-11-24 22:23:03.533509,False
3,05:10,2019-11-24 22:23:18.663708,False
3,05:10,2019-11-24 22:23:33.797762,False
3,05:10,2019-11-24 22:23:48.928640,False
3,05:10,2019-11-24 22:24:04.093720,False
3,05:10,2019-11-24 22:24:19.176719,False
3,05:01,2019-11-24 22:24:34.340181,False
3,05:01,2019-11-24 22:24:49.471822,False
3,05:01,2019-11-24 22:25:04.633662,False
3,05:01,2019-11-24 22:25:19.766379,False
3,04:52,2019-11-24 22:25:34.915650,False
3,04:52,2019-11-24 22:25:50.140333,False
3,04:52,2019-11-24 22:26:05.296980,False
3,04:29,2019-11-24 22:26:20.404308,False
3,04:29,2019-11-24 22:26:35.567838,False
3,04:29,2019-11-24 22:26:50.745832,False
3,03:52,2019-11-24 22:27:05.847819,False
3,03:52,2019-11-24 22:27:21.055917,False
3,03:52,2019-11-24 22:27:36.173607,False
3,03:52,2019-11-24 22:27:51.281584,False
3,03:52,2019-11-24 22:28:06.482851,False
3,03:52,2019-11-24 22:28:21.600864,False
3,03:52,2019-11-24 22:28:36.704057,False
3,03:52,2019-11-24 22:28:51.817516,False
3,03:52,2019-11-24 22:29:06.949792,False
3,03:52,2019-11-24 22:29:22.034663,False
3,03:52,2019-11-24 22:29:37.135273,False
3,03:52,2019-11-24 22:29:52.266749,False
3,03:52,2019-11-24 22:30:07.384371,False
3,03:52,2019-11-24 22:30:22.499021,False
3,03:52,2019-11-24 22:30:37.601396,False
3,03:52,2019-11-24 22:30:52.716221,False
3,03:52,2019-11-24 22:31:07.848511,False
3,03:40,2019-11-24 22:31:22.979636,False
3,03:40,2019-11-24 22:31:38.080866,False
3,03:40,2019-11-24 22:31:53.212574,False
3,02:55,2019-11-24 22:32:08.332632,False
3,02:55,2019-11-24 22:32:23.463724,False
3,02:55,2019-11-24 22:32:38.623721,False
3,02:55,2019-11-24 22:32:53.756253,False
3,02:55,2019-11-24 22:33:08.857048,False
3,02:55,2019-11-24 22:33:23.958846,False
3,02:55,2019-11-24 22:33:39.127047,False
3,02:55,2019-11-24 22:33:54.266978,False
3,02:55,2019-11-24 22:34:09.415355,False
3,02:55,2019-11-24 22:34:24.560617,False
3,02:55,2019-11-24 22:34:39.679709,False
3,02:55,2019-11-24 22:34:54.789630,False
3,02:55,2019-11-24 22:35:09.944231,False
3,02:55,2019-11-24 22:35:25.123020,False
3,02:55,2019-11-24 22:35:40.255123,False
3,02:55,2019-11-24 22:35:55.348835,False
3,02:55,2019-11-24 22:36:10.470840,False
3,02:55,2019-11-24 22:36:25.604986,False
3,02:43,2019-11-24 22:36:40.798650,False
3,02:43,2019-11-24 22:36:55.928267,False
3,02:11,2019-11-24 22:37:11.046094,False
3,02:11,2019-11-24 22:37:27.198494,False
3,02:11,2019-11-24 22:37:42.330085,False
3,01:26,2019-11-24 22:37:57.561688,False
3,01:26,2019-11-24 22:38:12.655592,False
3,00:54,2019-11-24 22:38:28.039728,False
3,00:54,2019-11-24 22:38:43.178976,False
3,00:54,2019-11-24 22:38:58.306451,False
3,00:54,2019-11-24 22:39:13.459352,False
3,00:54,2019-11-24 22:39:28.606577,False
3,00:18,2019-11-24 22:39:43.723932,False
4,15:00,2019-11-24 22:39:58.846067,False
4,15:00,2019-11-24 22:40:13.946761,False
4,15:00,2019-11-24 22:40:29.095837,False
4,15:00,2019-11-24 22:40:44.230953,False
4,15:00,2019-11-24 22:40:59.431464,False
4,15:00,2019-11-24 22:41:14.562539,False
4,15:00,2019-11-24 22:41:29.684808,False
4,15:00,2019-11-24 22:41:44.893644,False
4,15:00,2019-11-24 22:41:59.994400,False
4,15:00,2019-11-24 22:42:15.192217,False
4,15:00,2019-11-24 22:42:30.290747,False
4,15:00,2019-11-24 22:42:45.420857,False
4,15:00,2019-11-24 22:43:00.517005,False
4,15:00,2019-11-24 22:43:16.037578,False
4,15:00,2019-11-24 22:43:31.345996,False
4,14:52,2019-11-24 22:43:46.514174,False
4,14:52,2019-11-24 22:44:01.694552,False
4,14:20,2019-11-24 22:44:16.872557,False
4,14:20,2019-11-24 22:44:31.990242,False
4,14:20,2019-11-24 22:44:47.110964,False
4,14:14,2019-11-24 22:45:02.362365,False
4,14:14,2019-11-24 22:45:17.501480,False
4,14:14,2019-11-24 22:45:32.636669,False
4,14:14,2019-11-24 22:45:47.775159,False
4,14:07,2019-11-24 22:46:03.482949,False
4,14:07,2019-11-24 22:46:18.595876,False
4,14:07,2019-11-24 22:46:33.781139,False
4,14:04,2019-11-24 22:46:48.923362,False
4,14:04,2019-11-24 22:47:04.079206,False
4,14:04,2019-11-24 22:47:19.207511,False
4,13:55,2019-11-24 22:47:34.419031,False
4,13:55,2019-11-24 22:47:49.541916,False
4,13:55,2019-11-24 22:48:04.652609,False
4,13:18,2019-11-24 22:48:19.918673,False
4,13:18,2019-11-24 22:48:35.051108,False
