quarter,clock,real_time,is_halftime
1,06:17,2019-11-24 13:20:09.246037,False
1,06:17,2019-11-24 13:20:25.161432,False
1,06:17,2019-11-24 13:20:42.298921,False
1,06:17,2019-11-24 13:20:57.997419,False
1,06:17,2019-11-24 13:21:14.236059,False
1,06:17,2019-11-24 13:21:30.281208,False
1,06:17,2019-11-24 13:21:46.590911,False
1,06:18,2019-11-24 13:22:02.611622,False
1,06:18,2019-11-24 13:22:18.373773,False
1,06:18,2019-11-24 13:22:34.464925,False
1,06:18,2019-11-24 13:22:50.912986,False
1,06:18,2019-11-24 13:23:06.798029,False
1,05:13,2019-11-24 13:23:22.337542,False
1,05:02,2019-11-24 13:23:38.423636,False
1,05:02,2019-11-24 13:23:54.205238,False
1,05:02,2019-11-24 13:24:11.346861,False
1,05:02,2019-11-24 13:24:28.635715,False
1,05:02,2019-11-24 13:24:44.773901,False
1,05:02,2019-11-24 13:25:01.023469,False
1,05:02,2019-11-24 13:25:16.745347,False
1,05:02,2019-11-24 13:25:34.150744,False
1,05:02,2019-11-24 13:25:49.814177,False
1,05:02,2019-11-24 13:26:05.673345,False
1,05:02,2019-11-24 13:26:22.147836,False
1,05:02,2019-11-24 13:26:38.441236,False
1,05:02,2019-11-24 13:26:54.434890,False
1,05:02,2019-11-24 13:27:09.979555,False
1,05:02,2019-11-24 13:27:26.664567,False
1,05:02,2019-11-24 13:27:42.805620,False
1,04:24,2019-11-24 13:27:58.787702,False
1,04:24,2019-11-24 13:28:14.500761,False
1,04:24,2019-11-24 13:28:30.732325,False
1,04:20,2019-11-24 13:28:46.473645,False
1,03:40,2019-11-24 13:29:02.657070,False
1,03:40,2019-11-24 13:29:18.696668,False
1,03:40,2019-11-24 13:29:34.394440,False
1,03:16,2019-11-24 13:29:50.140104,False
1,03:16,2019-11-24 13:30:06.259035,False
1,03:16,2019-11-24 13:30:23.601060,False
1,03:10,2019-11-24 13:30:39.658656,False
1,03:10,2019-11-24 13:30:56.436076,False
1,02:56,2019-11-24 13:31:12.823977,False
1,02:56,2019-11-24 13:31:28.693779,False
1,02:56,2019-11-24 13:31:44.449446,False
1,02:56,2019-11-24 13:32:00.209167,False
1,02:56,2019-11-24 13:32:16.047014,False
1,02:56,2019-11-24 13:32:32.425610,False
1,02:56,2019-11-24 13:32:48.178611,False
1,02:56,2019-11-24 13:33:04.459601,False
1,02:56,2019-11-24 13:33:20.746713,False
1,02:56,2019-11-24 13:33:37.196109,False
1,02:56,2019-11-24 13:33:53.707370,False
1,02:56,2019-11-24 13:34:09.770238,False
1,02:56,2019-11-24 13:34:26.173984,False
1,02:56,2019-11-24 13:34:42.913078,False
1,02:19,2019-11-24 13:34:59.405648,False
1,02:19,2019-11-24 13:35:15.973093,False
1,02:19,2019-11-24 13:35:32.073205,False
1,02:19,2019-11-24 13:35:48.349105,False
1,02:19,2019-11-24 13:36:04.013963,False
1,01:51,2019-11-24 13:36:20.458740,False
1,01:51,2019-11-24 13:36:36.663477,False
1,01:16,2019-11-24 13:36:52.969573,False
1,01:16,2019-11-24 13:37:08.909638,False
1,00:40,2019-11-24 13:37:24.566010,False
1,00:40,2019-11-24 13:37:40.357990,False
2,15:00,2019-11-24 13:37:56.259027,False
2,15:00,2019-11-24 13:38:12.221383,False
2,15:00,2019-11-24 13:38:28.012820,False
2,15:00,2019-11-24 13:38:44.477399,False
2,15:00,2019-11-24 13:39:00.832511,False
2,15:00,2019-11-24 13:39:17.188274,False
2,15:00,2019-11-24 13:39:33.024256,False
2,15:00,2019-11-24 13:39:48.766543,False
2,15:00,2019-11-24 13:40:04.558675,False
2,15:00,2019-11-24 13:40:20.521075,False
2,15:00,2019-11-24 13:40:36.218201,False
2,15:00,2019-11-24 13:40:51.912681,False
2,15:00,2019-11-24 13:41:07.563876,False
2,15:00,2019-11-24 13:41:24.107227,False
2,15:00,2019-11-24 13:41:40.254085,False
2,15:00,2019-11-24 13:41:56.221942,False
2,15:00,2019-11-24 13:42:12.356392,False
2,15:00,2019-11-24 13:42:28.147383,False
2,14:23,2019-11-24 13:42:44.188603,False
2,14:23,2019-11-24 13:43:00.040191,False
2,14:23,2019-11-24 13:43:15.857841,False
2,13:46,2019-11-24 13:43:31.527331,False
2,13:46,2019-11-24 13:43:47.334376,False
2,13:17,2019-11-24 13:44:03.015558,False
2,13:17,2019-11-24 13:44:18.947394,False
2,12:39,2019-11-24 13:44:34.848254,False
2,12:39,2019-11-24 13:44:50.687239,False
2,12:03,2019-11-24 13:45:06.380023,False
2,12:03,2019-11-24 13:45:22.265465,False
2,12:03,2019-11-24 13:45:38.292607,False
2,12:03,2019-11-24 13:45:54.176160,False
2,11:16,2019-11-24 13:46:09.825687,False
2,11:16,2019-11-24 13:46:25.555626,False
2,11:16,2019-11-24 13:46:41.233359,False
2,10:44,2019-11-24 13:46:57.777379,False
2,10:44,2019-11-24 13:47:13.411445,False
2,10:44,2019-11-24 13:47:29.327477,False
2,10:44,2019-11-24 13:47:45.266153,False
2,10:44,2019-11-24 13:48:01.309052,False
2,10:44,2019-11-24 13:48:16.950122,False
2,10:44,2019-11-24 13:48:33.243785,False
2,10:44,2019-11-24 13:48:49.046950,False
2,10:44,2019-11-24 13:49:04.729584,False
2,10:44,2019-11-24 13:49:20.519881,False
2,10:44,2019-11-24 13:49:36.279399,False
2,10:44,2019-11-24 13:49:52.743782,False
2,10:44,2019-11-24 13:50:08.392344,False
2,10:44,2019-11-24 13:50:24.386378,False
2,10:44,2019-11-24 13:50:40.161291,False
2,10:44,2019-11-24 13:50:58.185635,False
2,10:44,2019-11-24 13:51:13.924539,False
2,10:44,2019-11-24 13:51:29.949327,False
2,10:44,2019-11-24 13:51:46.023122,False
2,10:01,2019-11-24 13:52:02.078212,False
2,10:01,2019-11-24 13:52:19.030921,False
2,10:01,2019-11-24 13:52:35.341994,False
2,10:01,2019-11-24 13:52:50.956119,False
2,09:14,2019-11-24 13:53:07.280013,False
2,09:14,2019-11-24 13:53:23.635004,False
2,09:14,2019-11-24 13:53:39.957256,False
2,08:30,2019-11-24 13:53:55.983582,False
2,07:54,2019-11-24 13:54:13.437555,False
2,07:54,2019-11-24 13:54:29.225367,False
2,07:54,2019-11-24 13:54:45.220176,False
2,07:48,2019-11-24 13:55:01.027586,False
2,07:48,2019-11-24 13:55:17.179906,False
2,07:48,2019-11-24 13:55:33.267609,False
2,07:48,2019-11-24 13:55:49.836611,False
2,07:48,2019-11-24 13:56:06.087250,False
2,07:48,2019-11-24 13:56:22.410781,False
2,07:48,2019-11-24 13:56:38.357661,False
2,07:48,2019-11-24 13:56:54.341376,False
2,07:48,2019-11-24 13:57:10.299656,False
2,07:48,2019-11-24 13:57:26.151141,False
2,07:48,2019-11-24 13:57:41.959543,False
2,07:48,2019-11-24 13:57:57.703930,False
2,07:48,2019-11-24 13:58:13.780470,False
2,07:48,2019-11-24 13:58:30.224370,False
2,07:20,2019-11-24 13:58:46.579982,False
2,07:20,2019-11-24 13:59:02.872032,False
2,07:20,2019-11-24 13:59:19.054106,False
2,07:20,2019-11-24 13:59:35.413720,False
2,07:20,2019-11-24 13:59:51.702599,False
2,07:20,2019-11-24 14:00:07.852355,False
2,07:13,2019-11-24 14:00:23.941674,False
2,07:13,2019-11-24 14:00:40.189526,False
2,07:13,2019-11-24 14:00:56.322056,False
2,07:13,2019-11-24 14:01:12.472614,False
2,07:13,2019-11-24 14:01:28.482891,False
2,06:43,2019-11-24 14:01:44.666626,False
2,06:43,2019-11-24 14:02:00.832316,False
2,06:43,2019-11-24 14:02:16.952925,False
2,06:43,2019-11-24 14:02:32.807333,False
2,06:43,2019-11-24 14:02:49.114393,False
2,06:43,2019-11-24 14:03:05.045680,False
2,06:43,2019-11-24 14:03:20.961467,False
2,06:43,2019-11-24 14:03:36.735182,False
2,06:43,2019-11-24 14:03:52.777808,False
2,06:43,2019-11-24 14:04:08.679387,False
2,06:43,2019-11-24 14:04:24.626133,False
2,06:43,2019-11-24 14:04:40.681865,False
2,06:43,2019-11-24 14:04:56.472992,False
2,06:43,2019-11-24 14:05:12.263280,False
2,06:40,2019-11-24 14:05:28.289353,False
2,06:40,2019-11-24 14:05:44.345487,False
2,06:13,2019-11-24 14:06:00.090186,False
2,06:13,2019-11-24 14:06:16.110558,False
2,06:07,2019-11-24 14:06:31.953301,False
2,06:07,2019-11-24 14:06:47.994438,False
2,06:07,2019-11-24 14:07:03.894735,False
2,06:07,2019-11-24 14:07:19.842381,False
2,05:27,2019-11-24 14:07:35.663501,False
2,04:43,2019-11-24 14:07:51.454772,False
2,04:43,2019-11-24 14:08:07.480992,False
2,04:43,2019-11-24 14:08:23.349303,False
2,04:04,2019-11-24 14:08:39.219751,False
2,04:04,2019-11-24 14:08:54.977571,False
2,04:04,2019-11-24 14:09:10.707749,False
2,03:21,2019-11-24 14:09:26.449008,False
2,03:21,2019-11-24 14:09:42.208115,False
2,03:12,2019-11-24 14:09:58.422994,False
2,03:12,2019-11-24 14:10:14.195745,False
2,03:12,2019-11-24 14:10:30.582947,False
2,03:12,2019-11-24 14:10:46.798360,False
2,03:12,2019-11-24 14:11:02.917550,False
2,03:12,2019-11-24 14:11:19.303648,False
2,03:12,2019-11-24 14:11:35.470253,False
2,03:12,2019-11-24 14:11:51.151044,False
2,03:08,2019-11-24 14:12:06.909561,False
2,03:08,2019-11-24 14:12:23.140075,False
2,02:39,2019-11-24 14:12:38.867211,False
2,02:39,2019-11-24 14:12:54.911149,False
2,02:39,2019-11-24 14:13:10.855719,False
2,02:34,2019-11-24 14:13:27.140729,False
2,02:00,2019-11-24 14:13:42.891802,False
2,02:00,2019-11-24 14:13:59.184967,False
2,02:00,2019-11-24 14:14:16.041474,False
2,02:00,2019-11-24 14:14:31.958819,False
2,02:00,2019-11-24 14:14:48.249221,False
2,02:00,2019-11-24 14:15:03.961374,False
2,02:00,2019-11-24 14:15:19.769229,False
2,02:00,2019-11-24 14:15:36.372335,False
2,02:00,2019-11-24 14:15:52.604148,False
2,02:00,2019-11-24 14:16:09.710252,False
2,02:00,2019-11-24 14:16:25.813230,False
2,02:00,2019-11-24 14:16:42.499277,False
2,02:00,2019-11-24 14:16:59.151025,False
2,01:49,2019-11-24 14:17:14.849156,False
2,01:49,2019-11-24 14:17:31.152846,False
2,01:49,2019-11-24 14:17:47.370167,False
2,01:49,2019-11-24 14:18:03.397163,False
2,01:49,2019-11-24 14:18:19.215812,False
2,01:08,2019-11-24 14:18:35.152422,False
2,01:08,2019-11-24 14:18:51.147538,False
2,01:08,2019-11-24 14:19:06.946768,False
2,01:08,2019-11-24 14:19:22.771604,False
2,00:46,2019-11-24 14:19:38.485202,False
2,00:46,2019-11-24 14:19:55.612723,False
2,00:46,2019-11-24 14:20:11.807084,False
2,00:46,2019-11-24 14:20:27.644382,False
2,00:47,2019-11-24 14:20:43.418883,False
2,00:47,2019-11-24 14:20:59.648987,False
2,00:40,2019-11-24 14:21:16.018246,False
2,00:40,2019-11-24 14:21:31.865533,False
2,00:40,2019-11-24 14:21:47.882107,False
2,00:40,2019-11-24 14:22:03.568662,False
2,00:40,2019-11-24 14:22:19.433276,False
2,00:20,2019-11-24 14:22:35.709342,False
2,00:20,2019-11-24 14:22:52.064098,False
2,00:20,2019-11-24 14:23:08.041346,False
2,00:20,2019-11-24 14:23:24.241422,False
2,00:20,2019-11-24 14:23:40.203782,False
2,00:20,2019-11-24 14:23:56.751376,False
2,00:07,2019-11-24 14:24:12.741172,False
2,00:07,2019-11-24 14:24:28.720738,False
2,00:07,2019-11-24 14:24:44.839155,False
2,00:07,2019-11-24 14:25:01.118021,False
Halftime,15:00,2019-11-24 14:25:17.566723,True
Halftime,15:00,2019-11-24 14:25:33.983698,True
Halftime,15:00,2019-11-24 14:25:50.056188,True
Halftime,15:00,2019-11-24 14:26:05.958004,True
Halftime,15:00,2019-11-24 14:26:21.889195,True
Halftime,15:00,2019-11-24 14:26:37.632466,True
Halftime,15:00,2019-11-24 14:26:53.543148,True
Halftime,15:00,2019-11-24 14:27:09.434768,True
Halftime,15:00,2019-11-24 14:27:25.178019,True
Halftime,15:00,2019-11-24 14:27:41.092822,True
Halftime,15:00,2019-11-24 14:27:57.716262,True
Halftime,15:00,2019-11-24 14:28:13.504899,True
Halftime,15:00,2019-11-24 14:28:29.340713,True
Halftime,15:00,2019-11-24 14:28:45.455493,True
Halftime,15:00,2019-11-24 14:29:01.476359,True
Halftime,15:00,2019-11-24 14:29:17.723815,True
Halftime,15:00,2019-11-24 14:29:33.756132,True
Halftime,15:00,2019-11-24 14:29:49.870409,True
Halftime,15:00,2019-11-24 14:30:05.627259,True
Halftime,15:00,2019-11-24 14:30:24.619271,True
Halftime,15:00,2019-11-24 14:30:40.528042,True
Halftime,15:00,2019-11-24 14:30:56.472965,True
Halftime,15:00,2019-11-24 14:31:12.283796,True
Halftime,15:00,2019-11-24 14:31:29.189119,True
Halftime,15:00,2019-11-24 14:31:45.204865,True
Halftime,15:00,2019-11-24 14:32:01.271828,True
Halftime,15:00,2019-11-24 14:32:17.194709,True
Halftime,15:00,2019-11-24 14:32:33.117738,True
Halftime,15:00,2019-11-24 14:32:48.953120,True
Halftime,15:00,2019-11-24 14:33:04.902074,True
Halftime,15:00,2019-11-24 14:33:20.877669,True
Halftime,15:00,2019-11-24 14:33:36.715130,True
Halftime,15:00,2019-11-24 14:33:52.453305,True
Halftime,15:00,2019-11-24 14:34:08.376679,True
Halftime,15:00,2019-11-24 14:34:24.275973,True
Halftime,15:00,2019-11-24 14:34:40.257879,True
Halftime,15:00,2019-11-24 14:34:56.257467,True
Halftime,15:00,2019-11-24 14:35:12.099655,True
Halftime,15:00,2019-11-24 14:35:28.206994,True
Halftime,15:00,2019-11-24 14:35:44.420346,True
Halftime,15:00,2019-11-24 14:36:00.830747,True
Halftime,15:00,2019-11-24 14:36:16.662454,True
Halftime,15:00,2019-11-24 14:36:32.463931,True
Halftime,15:00,2019-11-24 14:36:48.565726,True
Halftime,15:00,2019-11-24 14:37:04.366643,True
Halftime,15:00,2019-11-24 14:37:20.525527,True
Halftime,15:00,2019-11-24 14:37:36.315576,True
Halftime,15:00,2019-11-24 14:37:52.131458,True
Halftime,15:00,2019-11-24 14:38:08.245419,True
Halftime,15:00,2019-11-24 14:38:24.113889,True
Halftime,15:00,2019-11-24 14:38:40.086642,True
3,15:00,2019-11-24 14:38:56.132318,False
3,15:00,2019-11-24 14:39:11.872704,False
3,14:55,2019-11-24 14:39:28.034318,False
3,14:55,2019-11-24 14:39:44.141107,False
3,14:55,2019-11-24 14:40:00.456831,False
3,14:20,2019-11-24 14:40:16.442566,False
3,14:20,2019-11-24 14:40:32.535395,False
3,14:20,2019-11-24 14:40:48.640999,False
3,13:39,2019-11-24 14:41:04.800879,False
3,13:39,2019-11-24 14:41:20.806703,False
3,13:05,2019-11-24 14:41:36.615475,False
3,13:05,2019-11-24 14:41:52.373926,False
3,12:58,2019-11-24 14:42:08.466752,False
3,12:58,2019-11-24 14:42:24.540480,False
3,12:58,2019-11-24 14:42:40.384441,False
3,12:58,2019-11-24 14:42:56.423084,False
3,12:58,2019-11-24 14:43:12.269110,False
3,12:58,2019-11-24 14:43:28.230746,False
3,12:58,2019-11-24 14:43:44.248988,False
3,12:58,2019-11-24 14:44:00.200667,False
3,12:58,2019-11-24 14:44:16.102924,False
3,12:58,2019-11-24 14:44:31.921295,False
3,12:58,2019-11-24 14:44:47.939547,False
3,12:58,2019-11-24 14:45:03.712904,False
3,12:58,2019-11-24 14:45:19.433283,False
3,12:58,2019-11-24 14:45:35.411655,False
3,12:58,2019-11-24 14:45:51.321629,False
3,12:58,2019-11-24 14:46:07.090135,False
3,12:54,2019-11-24 14:46:22.990018,False
3,12:54,2019-11-24 14:46:38.825319,False
3,12:17,2019-11-24 14:46:54.694914,False
3,12:17,2019-11-24 14:47:10.528814,False
3,12:17,2019-11-24 14:47:26.582780,False
3,12:17,2019-11-24 14:47:42.440461,False
3,11:09,2019-11-24 14:47:58.272508,False
3,11:09,2019-11-24 14:48:14.154128,False
3,11:09,2019-11-24 14:48:30.058833,False
3,11:09,2019-11-24 14:48:46.047357,False
3,10:32,2019-11-24 14:49:02.294873,False
3,10:32,2019-11-24 14:49:18.139677,False
3,10:32,2019-11-24 14:49:34.286852,False
3,10:17,2019-11-24 14:49:50.142338,False
3,10:17,2019-11-24 14:50:06.309841,False
3,09:31,2019-11-24 14:50:22.188446,False
3,09:31,2019-11-24 14:50:38.037485,False
3,09:31,2019-11-24 14:50:54.171672,False
3,09:31,2019-11-24 14:51:10.102189,False
3,09:31,2019-11-24 14:51:26.109719,False
3,08:40,2019-11-24 14:51:42.013192,False
3,08:40,2019-11-24 14:51:58.071223,False
3,08:40,2019-11-24 14:52:14.162892,False
3,08:40,2019-11-24 14:52:29.934036,False
3,08:40,2019-11-24 14:52:45.887093,False
3,08:40,2019-11-24 14:53:01.948633,False
3,08:40,2019-11-24 14:53:17.765088,False
3,08:40,2019-11-24 14:53:33.733378,False
3,08:40,2019-11-24 14:53:49.705370,False
3,08:40,2019-11-24 14:54:05.504762,False
3,08:40,2019-11-24 14:54:22.235394,False
3,08:40,2019-11-24 14:54:39.419498,False
3,08:40,2019-11-24 14:54:55.263570,False
3,08:40,2019-11-24 14:55:11.558737,False
3,08:40,2019-11-24 14:55:27.457672,False
3,08:40,2019-11-24 14:55:43.529524,False
3,08:40,2019-11-24 14:55:59.711112,False
3,08:40,2019-11-24 14:56:15.694329,False
3,08:40,2019-11-24 14:56:31.803996,False
3,08:40,2019-11-24 14:56:48.000718,False
3,08:40,2019-11-24 14:57:05.196400,False
3,08:00,2019-11-24 14:57:21.359337,False
3,08:00,2019-11-24 14:57:37.643681,False
3,08:00,2019-11-24 14:57:53.665172,False
3,07:20,2019-11-24 14:58:09.876108,False
3,07:20,2019-11-24 14:58:25.981491,False
3,07:20,2019-11-24 14:58:41.738681,False
3,07:20,2019-11-24 14:58:57.772149,False
3,07:20,2019-11-24 14:59:13.864336,False
3,06:39,2019-11-24 14:59:30.491261,False
3,06:39,2019-11-24 14:59:46.537722,False
3,06:39,2019-11-24 15:00:02.885495,False
3,06:39,2019-11-24 15:00:19.034682,False
3,06:39,2019-11-24 15:00:35.569786,False
3,06:39,2019-11-24 15:00:51.680780,False
3,06:39,2019-11-24 15:01:07.957779,False
3,06:39,2019-11-24 15:01:23.945354,False
3,06:39,2019-11-24 15:01:39.843320,False
3,06:39,2019-11-24 15:01:56.179588,False
3,06:39,2019-11-24 15:02:13.525416,False
3,06:39,2019-11-24 15:02:29.441691,False
3,06:39,2019-11-24 15:02:45.351333,False
3,06:39,2019-11-24 15:03:01.295133,False
3,06:39,2019-11-24 15:03:17.157493,False
3,06:39,2019-11-24 15:03:33.136087,False
3,06:32,2019-11-24 15:03:49.252383,False
3,06:32,2019-11-24 15:04:05.219237,False
3,06:32,2019-11-24 15:04:21.246711,False
3,06:32,2019-11-24 15:04:37.129028,False
3,06:32,2019-11-24 15:04:53.299094,False
3,06:32,2019-11-24 15:05:09.391484,False
3,06:32,2019-11-24 15:05:25.348074,False
3,06:32,2019-11-24 15:05:41.493589,False
3,06:25,2019-11-24 15:05:57.444404,False
3,06:25,2019-11-24 15:06:13.503888,False
3,06:25,2019-11-24 15:06:29.457185,False
3,06:16,2019-11-24 15:06:45.460365,False
3,05:42,2019-11-24 15:07:01.424765,False
3,05:42,2019-11-24 15:07:17.461947,False
3,05:42,2019-11-24 15:07:33.553544,False
3,05:37,2019-11-24 15:07:49.671143,False
3,05:37,2019-11-24 15:08:05.741613,False
3,05:37,2019-11-24 15:08:21.820839,False
3,04:56,2019-11-24 15:08:38.099406,False
3,04:56,2019-11-24 15:08:54.091503,False
3,04:11,2019-11-24 15:09:10.303414,False
3,04:11,2019-11-24 15:09:26.317134,False
3,04:11,2019-11-24 15:09:42.966016,False
3,04:11,2019-11-24 15:09:59.736551,False
3,04:11,2019-11-24 15:10:16.028510,False
3,03:26,2019-11-24 15:10:32.345846,False
3,03:26,2019-11-24 15:10:48.355997,False
3,03:26,2019-11-24 15:11:04.475787,False
3,03:26,2019-11-24 15:11:20.503168,False
3,03:26,2019-11-24 15:11:36.667495,False
3,03:26,2019-11-24 15:11:53.257861,False
3,03:26,2019-11-24 15:12:09.646691,False
3,03:26,2019-11-24 15:12:25.796915,False
3,03:26,2019-11-24 15:12:42.026063,False
3,03:19,2019-11-24 15:12:58.445559,False
3,03:19,2019-11-24 15:13:15.253659,False
3,03:19,2019-11-24 15:13:31.609074,False
3,03:19,2019-11-24 15:13:48.246546,False
3,03:19,2019-11-24 15:14:04.601327,False
3,02:39,2019-11-24 15:14:20.877908,False
3,02:39,2019-11-24 15:14:37.123278,False
3,02:05,2019-11-24 15:14:56.740218,False
3,02:05,2019-11-24 15:15:12.842719,False
3,02:05,2019-11-24 15:15:28.901467,False
3,01:49,2019-11-24 15:15:45.476607,False
3,01:49,2019-11-24 15:16:01.925572,False
3,01:49,2019-11-24 15:16:18.136522,False
3,01:49,2019-11-24 15:16:34.117275,False
3,01:48,2019-11-24 15:16:50.050299,False
3,00:51,2019-11-24 15:17:06.042911,False
3,00:51,2019-11-24 15:17:22.225004,False
3,00:33,2019-11-24 15:17:38.192222,False
3,00:33,2019-11-24 15:17:54.098566,False
3,00:33,2019-11-24 15:18:10.366134,False
4,15:00,2019-11-24 15:18:26.279676,False
4,15:00,2019-11-24 15:18:42.181131,False
4,15:00,2019-11-24 15:18:58.412753,False
4,15:00,2019-11-24 15:19:14.266425,False
4,15:00,2019-11-24 15:19:30.432108,False
4,15:00,2019-11-24 15:19:46.379215,False
4,15:00,2019-11-24 15:20:02.718013,False
4,15:00,2019-11-24 15:20:18.947989,False
4,15:00,2019-11-24 15:20:34.910618,False
4,15:00,2019-11-24 15:20:51.021258,False
4,15:00,2019-11-24 15:21:07.180930,False
4,15:00,2019-11-24 15:21:23.285856,False
4,14:19,2019-11-24 15:21:39.391002,False
4,14:12,2019-11-24 15:21:55.541952,False
4,14:12,2019-11-24 15:22:11.597904,False
4,14:12,2019-11-24 15:22:27.672394,False
4,14:11,2019-11-24 15:22:43.555928,False
4,14:11,2019-11-24 15:22:59.457963,False
4,14:11,2019-11-24 15:23:15.373300,False
4,14:11,2019-11-24 15:23:31.759282,False
4,14:11,2019-11-24 15:23:48.003391,False
4,14:11,2019-11-24 15:24:04.078951,False
4,14:11,2019-11-24 15:24:20.466079,False
4,14:11,2019-11-24 15:24:36.345188,False
4,14:11,2019-11-24 15:24:52.279081,False
4,14:11,2019-11-24 15:25:08.337629,False
4,14:11,2019-11-24 15:25:24.392043,False
4,14:08,2019-11-24 15:25:40.951512,False
4,14:08,2019-11-24 15:25:57.119917,False
4,14:08,2019-11-24 15:26:13.145341,False
4,13:30,2019-11-24 15:26:29.153942,False
4,13:30,2019-11-24 15:26:45.070204,False
4,13:30,2019-11-24 15:27:01.320169,False
4,13:30,2019-11-24 15:27:17.389093,False
4,13:30,2019-11-24 15:27:33.389254,False
4,13:30,2019-11-24 15:27:49.769895,False
4,13:30,2019-11-24 15:28:05.781139,False
4,13:30,2019-11-24 15:28:21.807268,False
4,13:30,2019-11-24 15:28:37.942709,False
4,13:30,2019-11-24 15:28:53.937199,False
4,13:30,2019-11-24 15:29:09.930102,False
4,13:24,2019-11-24 15:29:26.081165,False
4,13:24,2019-11-24 15:29:42.217498,False
4,13:24,2019-11-24 15:29:58.337440,False
4,13:24,2019-11-24 15:30:14.408911,False
4,13:24,2019-11-24 15:30:30.308740,False
4,13:24,2019-11-24 15:30:46.701688,False
4,13:18,2019-11-24 15:31:02.864455,False
4,13:18,2019-11-24 15:31:18.842193,False
4,13:18,2019-11-24 15:31:35.196762,False
4,13:18,2019-11-24 15:31:51.300941,False
4,13:18,2019-11-24 15:32:07.263972,False
4,13:18,2019-11-24 15:32:23.814569,False
4,13:18,2019-11-24 15:32:40.098696,False
4,13:18,2019-11-24 15:32:56.063210,False
4,13:18,2019-11-24 15:33:12.058413,False
4,13:18,2019-11-24 15:33:28.036513,False
4,13:18,2019-11-24 15:33:44.000451,False
4,13:18,2019-11-24 15:34:00.102899,False
4,13:18,2019-11-24 15:34:16.112033,False
4,13:18,2019-11-24 15:34:32.656468,False
4,12:23,2019-11-24 15:34:49.137384,False
4,12:23,2019-11-24 15:35:05.023131,False
4,11:50,2019-11-24 15:35:20.985674,False
4,11:43,2019-11-24 15:35:37.102267,False
4,11:37,2019-11-24 15:35:53.113166,False
4,11:37,2019-11-24 15:36:09.038694,False
4,11:32,2019-11-24 15:36:25.088319,False
