quarter,clock,real_time,is_halftime
4,12:36,2019-11-25 22:41:09.806470,False
4,12:36,2019-11-25 22:41:24.923579,False
4,12:36,2019-11-25 22:41:40.065174,False
4,12:36,2019-11-25 22:41:55.270599,False
4,12:36,2019-11-25 22:42:10.385519,False
4,12:36,2019-11-25 22:42:25.520720,False
4,11:54,2019-11-25 22:42:40.648425,False
4,11:54,2019-11-25 22:42:55.764758,False
4,11:54,2019-11-25 22:43:10.917060,False
4,11:17,2019-11-25 22:43:26.108333,False
4,11:17,2019-11-25 22:43:41.204089,False
4,11:17,2019-11-25 22:43:56.429837,False
4,11:17,2019-11-25 22:44:11.663480,False
4,11:17,2019-11-25 22:44:26.820426,False
4,09:45,2019-11-25 22:44:41.929336,False
4,09:45,2019-11-25 22:44:57.054439,False
4,09:45,2019-11-25 22:45:12.396915,False
4,09:45,2019-11-25 22:45:27.515233,False
4,09:45,2019-11-25 22:45:42.692088,False
4,09:45,2019-11-25 22:45:57.822352,False
4,09:45,2019-11-25 22:46:12.956050,False
4,09:03,2019-11-25 22:46:28.070916,False
4,09:03,2019-11-25 22:46:43.266163,False
4,09:03,2019-11-25 22:46:58.408833,False
4,08:35,2019-11-25 22:47:13.536626,False
4,08:35,2019-11-25 22:47:29.027310,False
4,07:59,2019-11-25 22:47:44.156602,False
4,07:21,2019-11-25 22:47:59.291561,False
4,07:21,2019-11-25 22:48:14.412548,False
4,07:21,2019-11-25 22:48:29.555315,False
4,07:18,2019-11-25 22:48:44.664156,False
4,07:18,2019-11-25 22:48:59.821370,False
4,07:18,2019-11-25 22:49:15.067479,False
4,07:18,2019-11-25 22:49:30.207270,False
4,07:18,2019-11-25 22:50:00.503677,False
4,07:18,2019-11-25 22:50:15.740029,False
4,07:18,2019-11-25 22:50:30.985842,False
4,07:18,2019-11-25 22:50:46.145979,False
4,07:18,2019-11-25 22:51:01.266498,False
4,07:18,2019-11-25 22:51:16.570971,False
4,07:18,2019-11-25 22:51:31.685235,False
4,07:18,2019-11-25 22:51:46.812290,False
4,07:18,2019-11-25 22:52:01.930648,False
4,06:36,2019-11-25 22:52:17.057475,False
4,06:36,2019-11-25 22:52:32.193108,False
4,06:36,2019-11-25 22:52:47.321628,False
4,06:36,2019-11-25 22:53:02.457951,False
4,06:36,2019-11-25 22:53:17.709122,False
4,06:36,2019-11-25 22:53:32.847598,False
4,06:36,2019-11-25 22:53:47.997892,False
4,06:36,2019-11-25 22:54:03.161671,False
4,06:36,2019-11-25 22:54:18.343414,False
4,06:36,2019-11-25 22:54:33.475145,False
4,06:36,2019-11-25 22:54:48.594557,False
4,06:35,2019-11-25 22:55:03.780300,False
4,06:35,2019-11-25 22:55:18.895643,False
4,06:35,2019-11-25 22:55:34.089575,False
4,06:35,2019-11-25 22:55:49.302461,False
4,06:35,2019-11-25 22:56:04.465215,False
4,06:16,2019-11-25 22:56:19.606900,False
4,05:50,2019-11-25 22:56:34.747371,False
4,05:50,2019-11-25 22:56:49.865357,False
4,05:45,2019-11-25 22:57:05.003043,False
4,05:45,2019-11-25 22:57:20.139724,False
4,05:45,2019-11-25 22:57:35.277102,False
4,05:08,2019-11-25 22:57:50.389329,False
4,05:08,2019-11-25 22:58:05.690063,False
4,04:55,2019-11-25 22:58:20.820812,False
4,04:55,2019-11-25 22:58:35.971969,False
4,04:55,2019-11-25 22:58:51.230367,False
4,04:55,2019-11-25 22:59:06.351489,False
4,04:55,2019-11-25 22:59:21.492777,False
4,04:11,2019-11-25 22:59:37.139248,False
4,04:11,2019-11-25 22:59:52.252512,False
4,04:11,2019-11-25 23:00:07.432814,False
4,03:28,2019-11-25 23:00:22.552500,False
4,03:28,2019-11-25 23:00:37.697471,False
4,03:22,2019-11-25 23:00:52.954120,False
4,03:09,2019-11-25 23:01:08.097027,False
4,03:09,2019-11-25 23:01:23.261805,False
4,03:09,2019-11-25 23:01:38.440880,False
4,03:02,2019-11-25 23:01:53.590690,False
4,02:43,2019-11-25 23:02:08.739921,False
4,02:43,2019-11-25 23:02:23.977233,False
4,02:26,2019-11-25 23:02:39.102930,False
4,02:00,2019-11-25 23:02:54.251458,False
4,02:00,2019-11-25 23:03:09.582202,False
4,02:00,2019-11-25 23:03:24.711904,False
4,02:00,2019-11-25 23:03:39.909255,False
4,02:00,2019-11-25 23:03:55.039431,False
4,02:00,2019-11-25 23:04:10.192956,False
4,02:00,2019-11-25 23:04:25.427152,False
4,02:00,2019-11-25 23:04:40.582343,False
4,02:00,2019-11-25 23:04:55.891378,False
4,02:00,2019-11-25 23:05:11.026492,False
4,02:00,2019-11-25 23:05:26.148618,False
4,02:00,2019-11-25 23:05:41.296099,False
4,02:00,2019-11-25 23:05:56.436682,False
4,02:00,2019-11-25 23:06:11.577462,False
4,02:00,2019-11-25 23:06:26.722468,False
4,01:37,2019-11-25 23:06:41.857102,False
4,01:37,2019-11-25 23:06:56.977817,False
4,01:37,2019-11-25 23:07:27.283794,False
4,01:37,2019-11-25 23:07:42.478364,False
4,01:36,2019-11-25 23:07:57.590572,False
4,01:36,2019-11-25 23:08:12.860378,False
4,01:28,2019-11-25 23:08:28.245578,False
4,01:28,2019-11-25 23:08:43.411503,False
4,01:28,2019-11-25 23:08:58.546777,False
4,00:46,2019-11-25 23:09:13.693279,False
4,00:00,2019-11-25 23:09:28.832181,False
4,00:00,2019-11-25 23:09:44.198496,False
