quarter,clock,real_time,is_halftime
1,06:42,2019-11-24 13:32:32.425610,False
1,06:03,2019-11-24 13:32:48.178611,False
1,06:03,2019-11-24 13:33:04.459601,False
1,06:03,2019-11-24 13:33:20.746713,False
1,05:23,2019-11-24 13:33:37.180487,False
1,05:23,2019-11-24 13:33:53.707370,False
1,05:12,2019-11-24 13:34:09.769242,False
1,05:12,2019-11-24 13:34:26.171990,False
1,05:12,2019-11-24 13:34:42.913078,False
1,05:12,2019-11-24 13:34:59.405648,False
1,05:12,2019-11-24 13:35:15.973093,False
1,05:12,2019-11-24 13:35:32.073205,False
1,05:12,2019-11-24 13:35:48.348107,False
1,05:12,2019-11-24 13:36:04.013963,False
1,05:12,2019-11-24 13:36:20.458740,False
1,05:12,2019-11-24 13:36:36.647853,False
1,05:12,2019-11-24 13:36:52.969573,False
1,05:12,2019-11-24 13:37:08.908642,False
1,05:12,2019-11-24 13:37:24.566010,False
1,05:12,2019-11-24 13:37:40.342369,False
1,04:37,2019-11-24 13:37:56.259027,False
1,04:37,2019-11-24 13:38:12.221383,False
1,03:56,2019-11-24 13:38:28.012820,False
1,03:56,2019-11-24 13:38:44.477399,False
1,03:56,2019-11-24 13:39:00.832511,False
1,03:08,2019-11-24 13:39:17.188274,False
1,03:08,2019-11-24 13:39:33.024256,False
1,03:08,2019-11-24 13:39:48.766543,False
1,03:08,2019-11-24 13:40:04.558675,False
1,03:08,2019-11-24 13:40:20.521075,False
1,03:08,2019-11-24 13:40:36.218201,False
1,03:08,2019-11-24 13:40:51.912681,False
1,03:08,2019-11-24 13:41:07.563876,False
1,03:08,2019-11-24 13:41:24.107227,False
1,03:08,2019-11-24 13:41:40.253088,False
1,03:08,2019-11-24 13:41:56.221942,False
1,03:08,2019-11-24 13:42:12.356392,False
1,03:08,2019-11-24 13:42:28.147383,False
1,03:08,2019-11-24 13:42:44.188603,False
1,03:08,2019-11-24 13:43:00.040191,False
1,02:26,2019-11-24 13:43:15.857841,False
1,02:26,2019-11-24 13:43:31.527331,False
1,01:46,2019-11-24 13:44:03.015558,False
1,01:06,2019-11-24 13:44:18.947394,False
1,01:06,2019-11-24 13:44:34.848254,False
1,01:06,2019-11-24 13:44:50.687239,False
1,00:29,2019-11-24 13:45:06.380023,False
1,00:29,2019-11-24 13:45:22.249843,False
2,15:00,2019-11-24 13:45:38.292607,False
2,15:00,2019-11-24 13:45:54.176160,False
2,15:00,2019-11-24 13:46:09.825687,False
2,15:00,2019-11-24 13:46:25.555626,False
2,15:00,2019-11-24 13:46:41.233359,False
2,15:00,2019-11-24 13:46:57.777379,False
2,15:00,2019-11-24 13:47:13.411445,False
2,15:00,2019-11-24 13:47:29.327477,False
2,15:00,2019-11-24 13:47:45.266153,False
2,15:00,2019-11-24 13:48:01.307057,False
2,15:00,2019-11-24 13:48:16.950122,False
2,15:00,2019-11-24 13:48:33.243785,False
2,15:00,2019-11-24 13:48:49.045952,False
2,15:00,2019-11-24 13:49:04.729584,False
2,15:00,2019-11-24 13:49:20.519881,False
2,15:00,2019-11-24 13:49:36.279399,False
2,15:00,2019-11-24 13:49:52.743782,False
2,15:00,2019-11-24 13:50:08.392344,False
2,15:00,2019-11-24 13:50:24.386378,False
2,15:00,2019-11-24 13:50:40.161291,False
2,14:55,2019-11-24 13:50:58.185635,False
2,14:55,2019-11-24 13:51:13.924539,False
2,14:55,2019-11-24 13:51:29.949327,False
2,14:55,2019-11-24 13:51:46.022124,False
2,14:55,2019-11-24 13:52:02.078212,False
2,14:55,2019-11-24 13:52:19.030921,False
2,14:55,2019-11-24 13:52:35.339996,False
2,14:55,2019-11-24 13:52:50.956119,False
2,14:18,2019-11-24 13:53:07.280013,False
2,13:34,2019-11-24 13:53:23.635004,False
2,13:34,2019-11-24 13:53:39.957256,False
2,13:34,2019-11-24 13:53:55.983582,False
2,13:34,2019-11-24 13:54:13.437555,False
2,13:34,2019-11-24 13:54:29.225367,False
2,13:34,2019-11-24 13:54:45.219178,False
2,13:34,2019-11-24 13:55:01.027586,False
2,13:34,2019-11-24 13:55:17.179906,False
2,13:34,2019-11-24 13:55:33.267609,False
2,13:34,2019-11-24 13:55:49.835607,False
2,13:34,2019-11-24 13:56:06.087250,False
2,13:34,2019-11-24 13:56:22.410781,False
2,13:34,2019-11-24 13:56:38.357661,False
2,12:58,2019-11-24 13:56:54.341376,False
2,12:30,2019-11-24 13:57:10.299656,False
2,12:30,2019-11-24 13:57:26.135519,False
2,11:50,2019-11-24 13:57:41.959543,False
2,11:50,2019-11-24 13:57:57.703930,False
2,11:50,2019-11-24 13:58:13.780470,False
2,11:13,2019-11-24 13:58:30.224370,False
2,10:31,2019-11-24 13:58:46.579982,False
2,10:31,2019-11-24 13:59:02.872032,False
2,10:31,2019-11-24 13:59:35.398100,False
2,09:47,2019-11-24 13:59:51.702599,False
2,09:47,2019-11-24 14:00:07.852355,False
2,09:47,2019-11-24 14:00:23.941674,False
2,09:47,2019-11-24 14:00:40.189526,False
2,09:07,2019-11-24 14:00:56.322056,False
2,08:59,2019-11-24 14:01:12.472614,False
2,08:59,2019-11-24 14:01:28.467269,False
2,08:59,2019-11-24 14:01:44.651008,False
2,08:54,2019-11-24 14:02:00.831318,False
2,08:54,2019-11-24 14:02:16.952925,False
2,08:09,2019-11-24 14:02:32.807333,False
2,08:09,2019-11-24 14:02:49.114393,False
2,08:09,2019-11-24 14:03:05.045680,False
2,08:09,2019-11-24 14:03:20.961467,False
2,08:09,2019-11-24 14:03:36.735182,False
2,08:09,2019-11-24 14:03:52.777808,False
2,08:09,2019-11-24 14:04:08.679387,False
2,08:09,2019-11-24 14:04:24.626133,False
2,08:09,2019-11-24 14:04:40.681865,False
2,08:09,2019-11-24 14:04:56.457372,False
2,08:09,2019-11-24 14:05:12.263280,False
2,08:09,2019-11-24 14:05:28.289353,False
2,08:09,2019-11-24 14:05:44.345487,False
2,08:09,2019-11-24 14:06:00.090186,False
2,08:09,2019-11-24 14:06:16.110558,False
2,08:09,2019-11-24 14:06:31.953301,False
2,08:05,2019-11-24 14:06:47.994438,False
2,08:05,2019-11-24 14:07:03.894735,False
2,08:05,2019-11-24 14:07:19.842381,False
2,08:05,2019-11-24 14:07:35.663501,False
2,07:29,2019-11-24 14:07:51.454772,False
2,07:29,2019-11-24 14:08:07.480992,False
2,07:29,2019-11-24 14:08:23.349303,False
2,07:29,2019-11-24 14:08:39.219751,False
2,07:29,2019-11-24 14:08:54.977571,False
2,07:29,2019-11-24 14:09:10.707749,False
2,07:29,2019-11-24 14:09:26.449008,False
2,06:55,2019-11-24 14:09:42.208115,False
2,06:55,2019-11-24 14:09:58.422994,False
2,06:55,2019-11-24 14:10:14.195745,False
2,06:30,2019-11-24 14:10:30.582947,False
2,06:30,2019-11-24 14:10:46.798360,False
2,06:30,2019-11-24 14:11:02.917550,False
2,06:30,2019-11-24 14:11:19.303648,False
2,06:30,2019-11-24 14:11:35.470253,False
2,06:30,2019-11-24 14:11:51.135422,False
2,06:30,2019-11-24 14:12:06.909561,False
2,06:30,2019-11-24 14:12:23.140075,False
2,06:30,2019-11-24 14:12:38.867211,False
2,06:30,2019-11-24 14:12:54.911149,False
2,06:30,2019-11-24 14:13:10.855719,False
2,06:30,2019-11-24 14:13:27.140729,False
2,06:30,2019-11-24 14:13:42.891802,False
2,05:56,2019-11-24 14:13:59.184967,False
2,05:56,2019-11-24 14:14:16.041474,False
2,05:56,2019-11-24 14:14:31.958819,False
2,05:19,2019-11-24 14:14:48.249221,False
2,05:19,2019-11-24 14:15:03.961374,False
2,05:19,2019-11-24 14:15:19.753573,False
2,04:36,2019-11-24 14:15:36.356712,False
2,04:36,2019-11-24 14:15:52.604148,False
2,03:51,2019-11-24 14:16:09.710252,False
2,03:51,2019-11-24 14:16:25.812240,False
2,03:51,2019-11-24 14:16:42.483655,False
2,03:51,2019-11-24 14:16:59.151025,False
2,03:51,2019-11-24 14:17:14.849156,False
2,03:51,2019-11-24 14:17:47.370167,False
2,03:51,2019-11-24 14:18:03.397163,False
2,03:51,2019-11-24 14:18:19.213818,False
2,03:51,2019-11-24 14:18:35.152422,False
2,03:26,2019-11-24 14:18:51.147538,False
2,03:26,2019-11-24 14:19:06.945772,False
2,02:51,2019-11-24 14:19:22.771604,False
2,02:51,2019-11-24 14:19:38.485202,False
2,02:13,2019-11-24 14:19:55.612723,False
2,02:00,2019-11-24 14:20:11.807084,False
2,02:00,2019-11-24 14:20:27.644382,False
2,02:00,2019-11-24 14:20:43.418883,False
2,02:00,2019-11-24 14:20:59.648987,False
2,02:00,2019-11-24 14:21:16.018246,False
2,02:00,2019-11-24 14:21:31.865533,False
2,02:00,2019-11-24 14:21:47.882107,False
2,02:00,2019-11-24 14:22:03.567665,False
2,02:00,2019-11-24 14:22:19.433276,False
2,02:00,2019-11-24 14:22:35.709342,False
2,02:00,2019-11-24 14:22:52.064098,False
2,02:00,2019-11-24 14:23:08.041346,False
2,02:00,2019-11-24 14:23:24.241422,False
2,02:00,2019-11-24 14:23:40.188157,False
2,01:53,2019-11-24 14:23:56.751376,False
2,01:43,2019-11-24 14:24:12.739175,False
2,01:43,2019-11-24 14:24:28.720738,False
2,01:43,2019-11-24 14:24:44.839155,False
2,01:43,2019-11-24 14:25:01.118021,False
2,01:38,2019-11-24 14:25:17.566723,False
2,01:38,2019-11-24 14:25:33.983698,False
2,01:38,2019-11-24 14:25:50.056188,False
2,01:38,2019-11-24 14:26:05.958004,False
2,01:01,2019-11-24 14:26:21.889195,False
2,01:01,2019-11-24 14:26:37.632466,False
2,00:49,2019-11-24 14:26:53.543148,False
2,00:49,2019-11-24 14:27:09.419143,False
2,00:49,2019-11-24 14:27:25.178019,False
2,00:49,2019-11-24 14:27:41.092822,False
2,00:39,2019-11-24 14:27:57.716262,False
2,00:39,2019-11-24 14:28:13.504899,False
2,00:39,2019-11-24 14:28:29.340713,False
2,00:38,2019-11-24 14:28:45.455493,False
2,00:38,2019-11-24 14:29:01.475361,False
2,00:02,2019-11-24 14:29:17.721821,False
2,00:02,2019-11-24 14:29:33.754137,False
2,00:02,2019-11-24 14:29:49.869412,False
2,00:02,2019-11-24 14:30:05.627259,False
2,00:02,2019-11-24 14:30:24.618275,False
2,00:02,2019-11-24 14:30:40.528042,False
2,00:02,2019-11-24 14:30:56.472965,False
2,00:02,2019-11-24 14:31:12.283796,False
2,00:02,2019-11-24 14:31:29.188125,False
2,00:02,2019-11-24 14:31:45.204865,False
2,00:03,2019-11-24 14:32:01.270831,False
2,00:03,2019-11-24 14:32:17.193710,False
2,00:00,2019-11-24 14:32:33.116741,False
2,00:00,2019-11-24 14:32:48.952122,False
2,00:00,2019-11-24 14:33:04.902074,False
2,00:00,2019-11-24 14:33:20.877669,False
2,00:00,2019-11-24 14:33:36.714132,False
Halftime,15:00,2019-11-24 14:33:52.452309,True
Halftime,15:00,2019-11-24 14:34:08.376679,True
Halftime,15:00,2019-11-24 14:34:24.275973,True
Halftime,15:00,2019-11-24 14:34:40.256882,True
Halftime,15:00,2019-11-24 14:34:56.257467,True
Halftime,15:00,2019-11-24 14:35:12.098658,True
Halftime,15:00,2019-11-24 14:35:28.205999,True
Halftime,15:00,2019-11-24 14:35:44.420346,True
Halftime,15:00,2019-11-24 14:36:00.829753,True
Halftime,15:00,2019-11-24 14:36:16.660460,True
Halftime,15:00,2019-11-24 14:36:32.461938,True
Halftime,15:00,2019-11-24 14:36:48.564728,True
Halftime,15:00,2019-11-24 14:37:04.366643,True
Halftime,15:00,2019-11-24 14:37:20.525527,True
Halftime,15:00,2019-11-24 14:37:36.314578,True
Halftime,15:00,2019-11-24 14:37:52.130461,True
Halftime,15:00,2019-11-24 14:38:08.243424,True
Halftime,15:00,2019-11-24 14:38:24.113889,True
Halftime,15:00,2019-11-24 14:38:40.085644,True
Halftime,15:00,2019-11-24 14:38:56.130324,True
Halftime,15:00,2019-11-24 14:39:11.872704,True
Halftime,15:00,2019-11-24 14:39:28.033320,True
Halftime,15:00,2019-11-24 14:39:44.140110,True
Halftime,15:00,2019-11-24 14:40:00.455834,True
Halftime,15:00,2019-11-24 14:40:16.441602,True
Halftime,15:00,2019-11-24 14:40:32.534399,True
Halftime,15:00,2019-11-24 14:40:48.639002,True
Halftime,15:00,2019-11-24 14:41:04.799884,True
Halftime,15:00,2019-11-24 14:41:20.804709,True
Halftime,15:00,2019-11-24 14:41:36.614474,True
Halftime,15:00,2019-11-24 14:41:52.373926,True
Halftime,15:00,2019-11-24 14:42:08.465756,True
Halftime,15:00,2019-11-24 14:42:24.538462,True
Halftime,15:00,2019-11-24 14:42:40.384441,True
Halftime,15:00,2019-11-24 14:42:56.422082,True
Halftime,15:00,2019-11-24 14:43:12.267117,True
Halftime,15:00,2019-11-24 14:43:28.229749,True
Halftime,15:00,2019-11-24 14:43:44.247993,True
Halftime,15:00,2019-11-24 14:44:00.200667,True
Halftime,15:00,2019-11-24 14:44:16.100930,True
Halftime,15:00,2019-11-24 14:44:31.921295,True
Halftime,15:00,2019-11-24 14:44:47.937552,True
Halftime,15:00,2019-11-24 14:45:03.711908,True
Halftime,15:00,2019-11-24 14:45:19.432288,True
Halftime,15:00,2019-11-24 14:45:35.410657,True
Halftime,15:00,2019-11-24 14:45:51.320631,True
Halftime,15:00,2019-11-24 14:46:07.089139,True
Halftime,15:00,2019-11-24 14:46:22.988024,True
Halftime,15:00,2019-11-24 14:46:38.823325,True
Halftime,15:00,2019-11-24 14:46:54.693910,True
3,15:00,2019-11-24 14:47:10.527816,False
3,15:00,2019-11-24 14:47:26.581782,False
3,15:00,2019-11-24 14:47:42.439463,False
3,15:00,2019-11-24 14:47:58.271515,False
3,14:22,2019-11-24 14:48:14.153131,False
3,14:22,2019-11-24 14:48:30.057836,False
3,14:22,2019-11-24 14:48:46.047357,False
3,14:14,2019-11-24 14:49:02.293873,False
3,14:14,2019-11-24 14:49:18.137682,False
3,14:09,2019-11-24 14:49:34.285856,False
3,14:09,2019-11-24 14:49:50.141341,False
3,14:09,2019-11-24 14:50:06.308844,False
3,13:56,2019-11-24 14:50:22.186452,False
3,13:56,2019-11-24 14:50:38.021864,False
3,13:52,2019-11-24 14:50:54.171672,False
3,13:24,2019-11-24 14:51:10.102189,False
3,13:24,2019-11-24 14:51:26.108724,False
3,13:24,2019-11-24 14:51:42.013192,False
3,13:24,2019-11-24 14:51:58.055600,False
3,13:24,2019-11-24 14:52:14.161892,False
3,13:24,2019-11-24 14:52:29.934036,False
3,12:44,2019-11-24 14:52:45.886095,False
3,12:44,2019-11-24 14:53:01.947635,False
3,12:40,2019-11-24 14:53:17.764091,False
3,12:40,2019-11-24 14:53:33.732381,False
3,12:00,2019-11-24 14:53:49.704373,False
3,12:00,2019-11-24 14:54:05.502768,False
3,12:00,2019-11-24 14:54:22.234328,False
3,12:00,2019-11-24 14:54:39.418499,False
3,11:18,2019-11-24 14:54:55.263570,False
3,11:18,2019-11-24 14:55:11.558737,False
3,11:18,2019-11-24 14:55:27.457672,False
3,11:18,2019-11-24 14:55:43.529524,False
3,11:18,2019-11-24 14:55:59.711112,False
3,11:18,2019-11-24 14:56:15.693332,False
3,11:18,2019-11-24 14:56:31.802998,False
3,11:18,2019-11-24 14:56:47.999691,False
3,11:18,2019-11-24 14:57:05.194408,False
3,11:18,2019-11-24 14:57:21.358340,False
3,11:18,2019-11-24 14:57:37.642679,False
3,11:18,2019-11-24 14:57:53.665172,False
3,11:18,2019-11-24 14:58:09.876108,False
3,11:18,2019-11-24 14:58:25.981491,False
3,11:18,2019-11-24 14:58:41.738681,False
3,11:18,2019-11-24 14:58:57.771150,False
3,11:18,2019-11-24 14:59:13.864336,False
3,10:46,2019-11-24 14:59:30.491261,False
3,10:46,2019-11-24 14:59:46.537722,False
3,10:46,2019-11-24 15:00:02.885495,False
3,10:13,2019-11-24 15:00:19.034682,False
3,09:33,2019-11-24 15:00:35.568788,False
3,09:33,2019-11-24 15:00:51.678784,False
3,09:33,2019-11-24 15:01:07.956779,False
3,09:33,2019-11-24 15:01:23.945354,False
3,09:33,2019-11-24 15:01:39.843320,False
3,08:57,2019-11-24 15:01:56.178590,False
3,08:53,2019-11-24 15:02:13.524417,False
3,08:53,2019-11-24 15:02:29.441691,False
3,08:53,2019-11-24 15:02:45.351333,False
3,08:49,2019-11-24 15:03:01.295133,False
3,08:49,2019-11-24 15:03:17.157493,False
3,08:44,2019-11-24 15:03:33.136087,False
3,08:44,2019-11-24 15:03:49.251386,False
3,08:36,2019-11-24 15:04:05.219237,False
3,08:36,2019-11-24 15:04:21.246711,False
3,08:36,2019-11-24 15:04:37.129028,False
3,08:36,2019-11-24 15:04:53.299094,False
3,08:36,2019-11-24 15:05:09.391484,False
3,08:36,2019-11-24 15:05:25.348074,False
3,08:36,2019-11-24 15:05:41.493589,False
3,08:36,2019-11-24 15:05:57.444404,False
3,08:36,2019-11-24 15:06:13.503888,False
3,08:36,2019-11-24 15:06:29.457185,False
3,08:36,2019-11-24 15:06:45.459332,False
3,08:36,2019-11-24 15:07:01.423805,False
3,08:36,2019-11-24 15:07:17.461947,False
3,08:36,2019-11-24 15:07:33.537924,False
3,08:36,2019-11-24 15:07:49.671143,False
3,08:36,2019-11-24 15:08:05.741613,False
3,08:36,2019-11-24 15:08:21.820839,False
3,07:57,2019-11-24 15:08:38.098405,False
3,07:57,2019-11-24 15:08:54.091503,False
3,07:57,2019-11-24 15:09:10.303414,False
3,07:14,2019-11-24 15:09:26.315140,False
3,07:14,2019-11-24 15:09:42.950394,False
3,07:14,2019-11-24 15:09:59.735554,False
3,07:14,2019-11-24 15:10:16.028510,False
3,06:32,2019-11-24 15:10:32.345846,False
3,06:32,2019-11-24 15:10:48.340376,False
3,06:32,2019-11-24 15:11:04.475787,False
3,06:32,2019-11-24 15:11:20.503168,False
3,06:32,2019-11-24 15:11:36.667495,False
3,06:32,2019-11-24 15:11:53.257861,False
3,06:32,2019-11-24 15:12:09.646691,False
3,06:32,2019-11-24 15:12:25.781294,False
3,06:32,2019-11-24 15:12:42.026063,False
3,06:32,2019-11-24 15:12:58.445559,False
3,06:32,2019-11-24 15:13:15.253659,False
3,06:32,2019-11-24 15:13:31.593425,False
3,06:00,2019-11-24 15:13:48.230923,False
3,06:00,2019-11-24 15:14:04.601327,False
3,05:09,2019-11-24 15:14:20.877908,False
3,05:09,2019-11-24 15:14:37.123278,False
3,05:09,2019-11-24 15:14:56.740218,False
3,05:09,2019-11-24 15:15:12.842719,False
3,05:09,2019-11-24 15:15:28.901467,False
3,05:09,2019-11-24 15:15:45.476607,False
3,05:09,2019-11-24 15:16:01.925572,False
3,05:09,2019-11-24 15:16:18.135525,False
3,05:09,2019-11-24 15:16:34.117275,False
3,05:09,2019-11-24 15:16:50.050299,False
3,05:09,2019-11-24 15:17:06.042911,False
3,05:09,2019-11-24 15:17:22.225004,False
3,05:09,2019-11-24 15:17:38.191224,False
3,05:09,2019-11-24 15:17:54.097569,False
3,05:09,2019-11-24 15:18:10.366134,False
3,05:09,2019-11-24 15:18:26.279676,False
3,05:09,2019-11-24 15:18:42.181131,False
3,05:09,2019-11-24 15:18:58.412753,False
3,05:09,2019-11-24 15:19:14.266425,False
3,05:09,2019-11-24 15:19:30.432108,False
3,05:09,2019-11-24 15:19:46.379215,False
3,05:09,2019-11-24 15:20:02.718013,False
3,05:09,2019-11-24 15:20:18.947989,False
3,05:09,2019-11-24 15:20:34.910618,False
3,05:09,2019-11-24 15:20:51.020261,False
3,05:09,2019-11-24 15:21:07.180930,False
3,05:09,2019-11-24 15:21:23.285856,False
3,05:09,2019-11-24 15:21:39.391002,False
3,05:09,2019-11-24 15:21:55.541952,False
3,05:09,2019-11-24 15:22:11.597904,False
3,05:04,2019-11-24 15:22:27.672394,False
3,05:04,2019-11-24 15:22:43.555928,False
3,05:04,2019-11-24 15:22:59.457963,False
3,05:04,2019-11-24 15:23:15.373300,False
3,05:04,2019-11-24 15:23:31.759282,False
3,05:04,2019-11-24 15:23:47.987769,False
3,05:04,2019-11-24 15:24:04.078951,False
3,04:43,2019-11-24 15:24:20.464083,False
3,04:43,2019-11-24 15:24:36.343193,False
3,04:43,2019-11-24 15:24:52.263419,False
3,04:15,2019-11-24 15:25:08.337629,False
3,04:15,2019-11-24 15:25:24.392043,False
3,03:34,2019-11-24 15:25:40.951512,False
3,03:34,2019-11-24 15:25:57.119917,False
3,03:34,2019-11-24 15:26:13.145341,False
3,03:34,2019-11-24 15:26:29.153942,False
3,03:34,2019-11-24 15:26:45.070204,False
3,02:52,2019-11-24 15:27:01.320169,False
3,02:52,2019-11-24 15:27:17.389093,False
3,02:13,2019-11-24 15:27:33.388253,False
3,02:13,2019-11-24 15:27:49.769895,False
3,02:13,2019-11-24 15:28:05.781139,False
3,01:33,2019-11-24 15:28:21.807268,False
3,01:28,2019-11-24 15:28:37.942709,False
3,01:28,2019-11-24 15:28:53.936200,False
3,01:28,2019-11-24 15:29:09.930102,False
3,01:28,2019-11-24 15:29:26.081165,False
3,01:28,2019-11-24 15:29:42.217498,False
3,01:28,2019-11-24 15:29:58.337440,False
3,01:28,2019-11-24 15:30:14.408911,False
3,01:28,2019-11-24 15:30:30.308740,False
3,01:28,2019-11-24 15:30:46.701688,False
3,01:28,2019-11-24 15:31:02.864455,False
3,01:28,2019-11-24 15:31:18.842193,False
3,01:28,2019-11-24 15:31:35.196762,False
3,01:28,2019-11-24 15:31:51.300941,False
3,01:28,2019-11-24 15:32:07.263972,False
3,01:28,2019-11-24 15:32:23.813568,False
3,01:28,2019-11-24 15:32:40.098696,False
3,01:28,2019-11-24 15:32:56.063210,False
3,00:45,2019-11-24 15:33:12.057414,False
3,00:45,2019-11-24 15:33:28.036513,False
3,00:45,2019-11-24 15:33:44.000451,False
4,15:00,2019-11-24 15:34:00.102899,False
4,15:00,2019-11-24 15:34:16.112033,False
4,15:00,2019-11-24 15:34:32.640846,False
4,15:00,2019-11-24 15:34:49.137384,False
4,15:00,2019-11-24 15:35:05.023131,False
4,15:00,2019-11-24 15:35:20.985674,False
4,15:00,2019-11-24 15:35:37.102267,False
4,14:26,2019-11-24 15:35:53.113166,False
4,14:26,2019-11-24 15:36:09.037703,False
4,14:26,2019-11-24 15:36:25.088319,False
4,14:19,2019-11-24 15:36:41.097331,False
4,14:19,2019-11-24 15:36:57.091620,False
4,14:19,2019-11-24 15:37:13.336813,False
4,14:19,2019-11-24 15:37:29.581092,False
4,14:10,2019-11-24 15:37:45.983345,False
