quarter,clock,real_time,is_halftime
1,02:28,2019-11-28 17:01:58.070549,False
1,02:28,2019-11-28 17:02:13.168203,False
1,02:28,2019-11-28 17:02:28.428400,False
1,02:25,2019-11-28 17:02:43.531588,False
1,02:25,2019-11-28 17:02:58.645400,False
1,01:46,2019-11-28 17:03:13.730588,False
1,01:46,2019-11-28 17:03:28.841822,False
1,01:46,2019-11-28 17:03:43.932167,False
1,00:59,2019-11-28 17:03:59.032762,False
1,00:59,2019-11-28 17:04:14.220194,False
1,00:59,2019-11-28 17:04:29.355850,False
1,00:59,2019-11-28 17:04:44.791944,False
1,00:59,2019-11-28 17:04:59.880953,False
1,00:59,2019-11-28 17:05:15.235725,False
1,00:59,2019-11-28 17:05:30.318689,False
1,00:59,2019-11-28 17:05:45.557861,False
1,00:59,2019-11-28 17:06:00.678803,False
1,00:59,2019-11-28 17:06:15.800199,False
1,00:59,2019-11-28 17:06:30.877192,False
1,00:59,2019-11-28 17:06:46.172332,False
1,00:59,2019-11-28 17:07:01.929606,False
1,00:59,2019-11-28 17:07:17.039188,False
1,00:53,2019-11-28 17:07:32.125312,False
1,00:53,2019-11-28 17:07:47.268563,False
1,00:53,2019-11-28 17:08:02.492698,False
1,00:53,2019-11-28 17:08:17.605027,False
1,00:53,2019-11-28 17:08:32.690907,False
1,00:53,2019-11-28 17:08:47.871389,False
1,00:53,2019-11-28 17:09:02.968467,False
1,00:53,2019-11-28 17:09:18.164375,False
1,00:26,2019-11-28 17:09:33.307012,False
2,15:00,2019-11-28 17:09:48.509141,False
2,15:00,2019-11-28 17:10:03.629939,False
2,15:00,2019-11-28 17:10:18.885378,False
2,15:00,2019-11-28 17:10:33.980291,False
2,15:00,2019-11-28 17:10:49.095377,False
2,15:00,2019-11-28 17:11:07.234523,False
2,15:00,2019-11-28 17:11:22.436106,False
2,15:00,2019-11-28 17:11:37.520095,False
2,15:00,2019-11-28 17:11:52.685844,False
2,15:00,2019-11-28 17:12:07.766867,False
2,15:00,2019-11-28 17:12:22.869610,False
2,15:00,2019-11-28 17:12:38.237221,False
2,15:00,2019-11-28 17:12:53.344311,False
2,15:00,2019-11-28 17:13:08.422489,False
2,14:19,2019-11-28 17:13:23.616625,False
2,13:51,2019-11-28 17:13:38.693260,False
2,13:51,2019-11-28 17:13:53.788356,False
2,13:18,2019-11-28 17:14:08.982704,False
2,13:18,2019-11-28 17:14:24.094831,False
2,13:18,2019-11-28 17:14:39.219488,False
2,12:42,2019-11-28 17:14:54.304807,False
2,12:42,2019-11-28 17:15:09.414293,False
2,12:38,2019-11-28 17:15:24.557819,False
2,12:38,2019-11-28 17:15:39.685285,False
2,11:55,2019-11-28 17:15:54.795151,False
2,11:47,2019-11-28 17:16:09.887939,False
2,11:47,2019-11-28 17:16:24.997767,False
2,11:47,2019-11-28 17:16:40.197463,False
2,11:47,2019-11-28 17:16:55.263348,False
2,11:47,2019-11-28 17:17:10.383498,False
2,11:47,2019-11-28 17:17:25.584313,False
2,11:47,2019-11-28 17:17:40.693168,False
2,11:47,2019-11-28 17:17:55.883268,False
2,11:47,2019-11-28 17:18:11.015086,False
2,11:47,2019-11-28 17:18:26.127830,False
2,11:47,2019-11-28 17:18:41.247453,False
2,11:47,2019-11-28 17:18:56.361739,False
2,11:47,2019-11-28 17:19:11.425135,False
2,11:47,2019-11-28 17:19:26.609139,False
2,11:17,2019-11-28 17:19:41.720079,False
2,11:17,2019-11-28 17:19:56.824991,False
2,11:17,2019-11-28 17:20:11.961356,False
2,10:44,2019-11-28 17:20:27.090017,False
2,10:44,2019-11-28 17:20:42.213557,False
2,10:07,2019-11-28 17:20:57.465462,False
2,10:07,2019-11-28 17:21:12.584946,False
2,09:45,2019-11-28 17:21:27.650511,False
2,09:45,2019-11-28 17:21:42.772197,False
2,09:18,2019-11-28 17:21:57.893268,False
2,09:18,2019-11-28 17:22:12.991924,False
2,08:40,2019-11-28 17:22:28.080150,False
2,08:40,2019-11-28 17:22:44.048575,False
2,08:01,2019-11-28 17:22:59.188362,False
2,08:01,2019-11-28 17:23:14.268147,False
2,08:01,2019-11-28 17:23:29.459823,False
2,08:01,2019-11-28 17:23:44.563041,False
2,08:01,2019-11-28 17:23:59.691741,False
2,08:01,2019-11-28 17:24:14.792804,False
2,08:01,2019-11-28 17:24:29.889219,False
2,08:01,2019-11-28 17:24:44.953134,False
2,08:01,2019-11-28 17:25:00.071880,False
2,08:01,2019-11-28 17:25:15.225107,False
2,08:01,2019-11-28 17:25:30.334588,False
2,08:01,2019-11-28 17:25:45.440157,False
2,08:01,2019-11-28 17:26:00.722973,False
2,08:01,2019-11-28 17:26:15.835782,False
2,08:01,2019-11-28 17:26:30.934216,False
2,08:01,2019-11-28 17:26:49.065797,False
2,08:01,2019-11-28 17:27:04.128463,False
2,08:01,2019-11-28 17:27:19.218034,False
2,08:01,2019-11-28 17:27:34.346090,False
2,08:01,2019-11-28 17:27:49.492647,False
2,08:01,2019-11-28 17:28:04.606180,False
2,08:01,2019-11-28 17:28:19.683605,False
2,08:01,2019-11-28 17:28:34.857487,False
2,07:25,2019-11-28 17:28:49.930154,False
2,07:25,2019-11-28 17:29:05.034186,False
2,06:51,2019-11-28 17:29:20.145977,False
2,06:51,2019-11-28 17:29:35.276535,False
2,06:14,2019-11-28 17:29:50.365373,False
2,06:14,2019-11-28 17:30:08.488548,False
2,06:14,2019-11-28 17:30:23.579915,False
2,06:14,2019-11-28 17:30:38.703507,False
2,06:14,2019-11-28 17:30:53.824747,False
2,06:14,2019-11-28 17:31:08.951996,False
2,05:32,2019-11-28 17:31:24.092499,False
2,05:32,2019-11-28 17:31:39.180242,False
2,05:32,2019-11-28 17:31:54.356563,False
2,05:32,2019-11-28 17:32:09.422953,False
2,05:32,2019-11-28 17:32:27.051868,False
2,05:32,2019-11-28 17:32:42.118459,False
2,05:32,2019-11-28 17:32:57.212468,False
2,05:00,2019-11-28 17:33:12.303681,False
2,04:36,2019-11-28 17:33:27.483871,False
2,04:36,2019-11-28 17:33:42.567052,False
2,04:36,2019-11-28 17:33:57.645538,False
2,04:25,2019-11-28 17:34:12.722396,False
2,04:25,2019-11-28 17:34:27.878648,False
2,04:25,2019-11-28 17:34:42.962904,False
2,04:25,2019-11-28 17:34:58.077534,False
2,04:25,2019-11-28 17:35:13.187460,False
2,04:25,2019-11-28 17:35:28.297257,False
2,04:25,2019-11-28 17:35:43.426234,False
2,04:25,2019-11-28 17:35:58.503342,False
2,04:25,2019-11-28 17:36:13.589637,False
2,04:25,2019-11-28 17:36:28.684230,False
2,04:25,2019-11-28 17:36:43.790205,False
2,04:25,2019-11-28 17:36:58.869884,False
2,04:25,2019-11-28 17:37:13.966083,False
2,04:25,2019-11-28 17:37:29.061787,False
2,04:25,2019-11-28 17:37:44.160582,False
2,04:25,2019-11-28 17:37:59.241401,False
2,04:25,2019-11-28 17:38:14.351343,False
2,04:25,2019-11-28 17:38:29.733103,False
2,03:58,2019-11-28 17:38:44.906982,False
2,03:58,2019-11-28 17:39:00.092473,False
2,03:58,2019-11-28 17:39:16.201779,False
2,03:58,2019-11-28 17:39:31.325207,False
