quarter,clock,real_time,is_halftime
Halftime,15:00,2019-11-24 14:32:33.119733,True
Halftime,15:00,2019-11-24 14:32:48.954118,True
Halftime,15:00,2019-11-24 14:33:04.902074,True
Halftime,15:00,2019-11-24 14:33:20.877669,True
Halftime,15:00,2019-11-24 14:33:36.716126,True
Halftime,15:00,2019-11-24 14:33:52.454303,True
Halftime,15:00,2019-11-24 14:34:08.376679,True
Halftime,15:00,2019-11-24 14:34:24.275973,True
Halftime,15:00,2019-11-24 14:34:40.258876,True
Halftime,15:00,2019-11-24 14:34:56.257467,True
Halftime,15:00,2019-11-24 14:35:12.100653,True
Halftime,15:00,2019-11-24 14:35:28.207992,True
Halftime,15:00,2019-11-24 14:35:44.420346,True
Halftime,15:00,2019-11-24 14:36:00.831745,True
Halftime,15:00,2019-11-24 14:36:16.663469,True
Halftime,15:00,2019-11-24 14:36:32.464889,True
Halftime,15:00,2019-11-24 14:36:48.566722,True
Halftime,15:00,2019-11-24 14:37:04.366643,True
Halftime,15:00,2019-11-24 14:37:20.525527,True
Halftime,15:00,2019-11-24 14:37:36.316573,True
Halftime,15:00,2019-11-24 14:37:52.132456,True
Halftime,15:00,2019-11-24 14:38:08.246416,True
Halftime,15:00,2019-11-24 14:38:24.113889,True
Halftime,15:00,2019-11-24 14:38:40.088636,True
Halftime,15:00,2019-11-24 14:38:56.133316,True
Halftime,15:00,2019-11-24 14:39:11.872704,True
Halftime,15:00,2019-11-24 14:39:28.036313,True
3,15:00,2019-11-24 14:39:44.142105,False
3,15:00,2019-11-24 14:40:00.458826,False
3,15:00,2019-11-24 14:40:16.443598,False
3,15:00,2019-11-24 14:40:32.537390,False
3,15:00,2019-11-24 14:40:48.641992,False
3,14:22,2019-11-24 14:41:04.801877,False
3,14:22,2019-11-24 14:41:20.807701,False
3,14:22,2019-11-24 14:41:36.616468,False
3,14:22,2019-11-24 14:41:52.373926,False
3,13:45,2019-11-24 14:42:08.467754,False
3,13:45,2019-11-24 14:42:24.541477,False
3,13:09,2019-11-24 14:42:40.384441,False
3,13:09,2019-11-24 14:42:56.424078,False
3,13:09,2019-11-24 14:43:12.270108,False
3,12:39,2019-11-24 14:43:28.232749,False
3,12:39,2019-11-24 14:43:44.249985,False
3,11:56,2019-11-24 14:44:00.200667,False
3,11:56,2019-11-24 14:44:16.103922,False
3,11:56,2019-11-24 14:44:31.921295,False
3,11:17,2019-11-24 14:44:47.940544,False
3,11:17,2019-11-24 14:45:03.713902,False
3,11:17,2019-11-24 14:45:19.434282,False
3,11:04,2019-11-24 14:45:35.412652,False
3,11:04,2019-11-24 14:45:51.322627,False
3,10:43,2019-11-24 14:46:07.091131,False
3,10:43,2019-11-24 14:46:22.991016,False
3,10:08,2019-11-24 14:46:38.826317,False
3,10:08,2019-11-24 14:46:54.695904,False
3,10:08,2019-11-24 14:47:10.529810,False
3,10:08,2019-11-24 14:47:26.583778,False
3,10:08,2019-11-24 14:47:42.441461,False
3,10:08,2019-11-24 14:47:58.274441,False
3,10:03,2019-11-24 14:48:14.156123,False
3,10:03,2019-11-24 14:48:30.059831,False
3,10:03,2019-11-24 14:48:46.047357,False
3,10:03,2019-11-24 14:49:02.295871,False
3,10:03,2019-11-24 14:49:18.140675,False
3,10:03,2019-11-24 14:49:34.287850,False
3,10:03,2019-11-24 14:49:50.143334,False
3,10:03,2019-11-24 14:50:06.310839,False
3,10:03,2019-11-24 14:50:22.189444,False
3,10:03,2019-11-24 14:50:38.037485,False
3,10:03,2019-11-24 14:50:54.171672,False
3,10:03,2019-11-24 14:51:10.117811,False
3,10:03,2019-11-24 14:51:26.110717,False
3,10:03,2019-11-24 14:51:42.013192,False
3,10:03,2019-11-24 14:51:58.071223,False
3,10:03,2019-11-24 14:52:14.163890,False
3,10:03,2019-11-24 14:52:29.934036,False
3,10:03,2019-11-24 14:52:45.888090,False
3,09:47,2019-11-24 14:53:01.949631,False
3,09:47,2019-11-24 14:53:17.766086,False
3,09:42,2019-11-24 14:53:33.734376,False
3,09:42,2019-11-24 14:53:49.707365,False
3,09:01,2019-11-24 14:54:05.505759,False
3,09:01,2019-11-24 14:54:22.236384,False
3,09:01,2019-11-24 14:54:39.420498,False
3,09:01,2019-11-24 14:54:55.263570,False
3,08:45,2019-11-24 14:55:11.558737,False
3,08:45,2019-11-24 14:55:27.457672,False
3,08:45,2019-11-24 14:55:43.529524,False
3,08:45,2019-11-24 14:55:59.726735,False
3,08:45,2019-11-24 14:56:15.695327,False
3,08:45,2019-11-24 14:56:31.804993,False
3,08:45,2019-11-24 14:56:48.002686,False
3,08:45,2019-11-24 14:57:05.197357,False
3,08:45,2019-11-24 14:57:21.360335,False
3,08:45,2019-11-24 14:57:37.645671,False
3,08:45,2019-11-24 14:57:53.665172,False
3,08:45,2019-11-24 14:58:09.876108,False
3,08:45,2019-11-24 14:58:25.981491,False
3,08:10,2019-11-24 14:58:41.738681,False
3,08:10,2019-11-24 14:58:57.773145,False
3,07:30,2019-11-24 14:59:13.864336,False
3,07:30,2019-11-24 14:59:30.491261,False
3,07:30,2019-11-24 14:59:46.537722,False
3,07:30,2019-11-24 15:00:02.885495,False
3,07:27,2019-11-24 15:00:19.034682,False
3,07:27,2019-11-24 15:00:35.570783,False
3,06:45,2019-11-24 15:00:51.684770,False
3,06:45,2019-11-24 15:01:07.959773,False
3,06:45,2019-11-24 15:01:23.945354,False
3,06:00,2019-11-24 15:01:39.843320,False
3,06:00,2019-11-24 15:01:56.180582,False
3,06:00,2019-11-24 15:02:13.527497,False
3,06:00,2019-11-24 15:02:29.441691,False
3,06:00,2019-11-24 15:02:45.351333,False
3,06:00,2019-11-24 15:03:01.295133,False
3,06:00,2019-11-24 15:03:17.157493,False
3,06:00,2019-11-24 15:03:33.136087,False
3,,2019-11-24 15:03:49.253381,False
3,,2019-11-24 15:04:05.219237,False
3,,2019-11-24 15:04:21.246711,False
3,04:27,2019-11-24 15:04:37.129028,False
3,03:40,2019-11-24 15:04:53.299094,False
3,03:40,2019-11-24 15:05:09.391484,False
3,03:00,2019-11-24 15:05:25.348074,False
3,02:55,2019-11-24 15:05:41.509211,False
3,02:55,2019-11-24 15:05:57.444404,False
3,02:55,2019-11-24 15:06:13.503888,False
3,02:55,2019-11-24 15:06:29.457185,False
3,02:55,2019-11-24 15:06:45.461361,False
3,02:55,2019-11-24 15:07:01.425798,False
3,02:55,2019-11-24 15:07:17.461947,False
3,02:55,2019-11-24 15:07:33.554662,False
3,02:55,2019-11-24 15:07:49.671143,False
3,02:55,2019-11-24 15:08:05.741613,False
3,02:55,2019-11-24 15:08:21.820839,False
3,02:55,2019-11-24 15:08:38.100402,False
3,02:55,2019-11-24 15:08:54.091503,False
3,02:14,2019-11-24 15:09:10.303414,False
3,02:14,2019-11-24 15:09:26.318131,False
3,02:14,2019-11-24 15:09:42.966016,False
3,02:14,2019-11-24 15:09:59.737549,False
3,02:10,2019-11-24 15:10:16.028510,False
3,02:10,2019-11-24 15:10:32.345846,False
3,01:32,2019-11-24 15:10:48.355997,False
3,01:32,2019-11-24 15:11:04.475787,False
3,01:24,2019-11-24 15:11:20.503168,False
3,01:11,2019-11-24 15:11:36.667495,False
3,01:11,2019-11-24 15:11:53.257861,False
3,01:11,2019-11-24 15:12:09.646691,False
3,01:11,2019-11-24 15:12:25.796915,False
3,01:11,2019-11-24 15:12:42.026063,False
3,01:11,2019-11-24 15:12:58.445559,False
3,01:11,2019-11-24 15:13:15.253659,False
3,01:11,2019-11-24 15:13:31.609074,False
3,01:11,2019-11-24 15:13:48.246546,False
3,01:11,2019-11-24 15:14:04.601327,False
3,01:11,2019-11-24 15:14:20.877908,False
3,01:11,2019-11-24 15:14:37.123278,False
3,01:11,2019-11-24 15:14:56.740218,False
3,00:38,2019-11-24 15:15:12.842719,False
3,00:38,2019-11-24 15:15:28.901467,False
3,00:31,2019-11-24 15:15:45.476607,False
3,00:31,2019-11-24 15:16:01.925572,False
3,00:10,2019-11-24 15:16:18.138518,False
4,15:00,2019-11-24 15:16:34.117275,False
4,15:00,2019-11-24 15:16:50.050299,False
4,15:00,2019-11-24 15:17:06.042911,False
4,15:00,2019-11-24 15:17:22.225004,False
4,15:00,2019-11-24 15:17:38.193219,False
4,15:00,2019-11-24 15:17:54.099566,False
4,15:00,2019-11-24 15:18:10.366134,False
4,15:00,2019-11-24 15:18:26.279676,False
4,15:00,2019-11-24 15:18:42.181131,False
4,15:00,2019-11-24 15:18:58.412753,False
4,15:00,2019-11-24 15:19:14.266425,False
4,15:00,2019-11-24 15:19:30.447729,False
4,15:00,2019-11-24 15:19:46.379215,False
4,15:00,2019-11-24 15:20:02.718013,False
4,14:18,2019-11-24 15:20:18.947989,False
4,14:18,2019-11-24 15:20:34.910618,False
4,14:18,2019-11-24 15:20:51.023253,False
4,14:11,2019-11-24 15:21:07.180930,False
4,14:11,2019-11-24 15:21:23.285856,False
4,14:11,2019-11-24 15:21:39.391002,False
4,14:11,2019-11-24 15:21:55.541952,False
4,14:11,2019-11-24 15:22:11.597904,False
4,13:44,2019-11-24 15:22:27.672394,False
4,13:44,2019-11-24 15:22:43.555928,False
4,13:44,2019-11-24 15:22:59.457963,False
4,13:04,2019-11-24 15:23:15.373300,False
4,13:04,2019-11-24 15:23:31.774905,False
4,12:54,2019-11-24 15:23:48.003391,False
4,12:54,2019-11-24 15:24:04.078951,False
4,12:54,2019-11-24 15:24:20.467076,False
4,12:09,2019-11-24 15:24:36.346185,False
4,12:09,2019-11-24 15:24:52.279081,False
4,12:09,2019-11-24 15:25:08.337629,False
4,12:01,2019-11-24 15:25:24.392043,False
4,12:01,2019-11-24 15:25:40.951512,False
4,12:01,2019-11-24 15:25:57.119917,False
4,12:01,2019-11-24 15:26:13.145341,False
4,12:01,2019-11-24 15:26:29.153942,False
4,12:01,2019-11-24 15:26:45.070204,False
4,12:01,2019-11-24 15:27:01.320169,False
4,12:01,2019-11-24 15:27:17.389093,False
4,12:01,2019-11-24 15:27:33.390252,False
4,12:01,2019-11-24 15:27:49.785865,False
4,12:01,2019-11-24 15:28:05.781139,False
4,12:01,2019-11-24 15:28:21.807268,False
4,12:01,2019-11-24 15:28:37.942709,False
4,12:01,2019-11-24 15:28:53.938196,False
4,12:01,2019-11-24 15:29:09.930102,False
4,12:01,2019-11-24 15:29:26.081165,False
4,12:01,2019-11-24 15:29:42.217498,False
4,11:34,2019-11-24 15:29:58.337440,False
4,11:34,2019-11-24 15:30:14.408911,False
4,11:01,2019-11-24 15:30:30.308740,False
4,11:01,2019-11-24 15:30:46.701688,False
4,11:01,2019-11-24 15:31:02.864455,False
4,11:01,2019-11-24 15:31:18.842193,False
4,11:01,2019-11-24 15:31:35.196762,False
4,10:22,2019-11-24 15:31:51.300941,False
4,10:15,2019-11-24 15:32:07.279594,False
4,10:15,2019-11-24 15:32:23.815564,False
4,10:15,2019-11-24 15:32:40.098696,False
4,10:22,2019-11-24 15:32:56.063210,False
4,10:22,2019-11-24 15:33:12.059407,False
4,10:22,2019-11-24 15:33:28.036513,False
4,10:22,2019-11-24 15:33:44.000451,False
4,10:15,2019-11-24 15:34:00.102899,False
4,10:15,2019-11-24 15:34:16.112033,False
4,10:15,2019-11-24 15:34:32.656468,False
4,10:15,2019-11-24 15:34:49.137384,False
4,10:15,2019-11-24 15:35:05.023131,False
4,09:56,2019-11-24 15:35:20.985674,False
4,09:20,2019-11-24 15:35:37.102267,False
4,09:20,2019-11-24 15:35:53.113166,False
4,09:20,2019-11-24 15:36:09.039693,False
4,09:20,2019-11-24 15:36:25.088319,False
4,09:17,2019-11-24 15:36:41.112951,False
4,09:17,2019-11-24 15:36:57.091620,False
4,09:17,2019-11-24 15:37:13.336813,False
